#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-10-08 17:41:39.953

Channel 1 (V),Channel 2 (V)
0.007354062254275476,0.7830904344613918
0.007354062254275476,0.7830904344613918
0.00769791522772962,0.7830904344613918
0.00769791522772962,0.7830904344613918
0.00769791522772962,0.7792896319578336
0.00769791522772962,0.7792896319578336
0.00769791522772962,0.7792896319578336
0.00769791522772962,0.7754888294542789
0.007354062254275789,0.7754888294542754
0.007354062254275476,0.7754888294542754
0.007354062254275476,0.7754888294542754
0.007354062254275476,0.7754888294542754
0.007354062254275476,0.7716880269507171
0.007354062254275476,0.7716880269507171
0.007010209280821489,0.7716880269507171
0.007010209280821333,0.7716880269507171
0.007354062254275163,0.7716880269507171
0.007354062254275476,0.767887224447159
0.007354062254275476,0.767887224447159
0.007354062254275476,0.767887224447159
0.00769791522772962,0.767887224447159
0.00769791522772962,0.767887224447159
0.00769791522772962,0.7640864219436008
0.00769791522772962,0.7640864219436008
0.007354062254275789,0.7640864219436008
0.007354062254275476,0.7640864219436008
0.007354062254275476,0.7640864219436008
0.007354062254275476,0.7602856194400442
0.007354062254275476,0.7602856194400425
0.007354062254275476,0.7602856194400425
0.007354062254275476,0.7602856194400425
0.007010209280821489,0.7564848169364861
0.007010209280821333,0.7564848169364843
0.007010209280821333,0.7564848169364843
0.007354062254275163,0.7564848169364843
0.007354062254275476,0.7564848169364843
0.007354062254275476,0.7564848169364843
0.007354062254275476,0.752684014432926
0.007354062254275476,0.752684014432926
0.007354062254275476,0.752684014432926
0.007354062254275476,0.752684014432926
0.007354062254275476,0.7488832119293712
0.007354062254275476,0.7488832119293678
0.007354062254275476,0.7488832119293678
0.007354062254275476,0.7488832119293678
0.007010209280821489,0.748883211929366
0.007354062254275476,0.7450824094258096
0.007010209280821333,0.7450824094258096
0.007010209280821333,0.7450824094258096
0.007010209280821333,0.7450824094258096
0.007010209280821333,0.7450824094258096
0.007010209280821333,0.7450824094258096
0.00735406225427532,0.7412816069222531
0.007354062254275476,0.7412816069222513
0.007354062254275476,0.7412816069222513
0.007354062254275476,0.7412816069222513
0.007354062254275476,0.7412816069222513
0.007354062254275476,0.7374808044186949
0.007354062254275476,0.7374808044186931
0.007354062254275476,0.7374808044186931
0.007010209280821333,0.7336800019151349
0.007010209280821333,0.7374808044186913
0.007010209280821333,0.7336800019151367
0.007010209280821333,0.7336800019151349
0.007010209280821333,0.7336800019151349
0.007010209280821333,0.7336800019151349
0.006666356307367347,0.7336800019151349
0.00701020928082102,0.7298791994115801
0.007010209280821333,0.7298791994115766
0.007010209280821333,0.7298791994115766
0.007010209280821333,0.7298791994115766
0.00735406225427532,0.7298791994115766
0.007010209280821333,0.7298791994115766
0.007354062254275476,0.7260783969080185
0.007010209280821489,0.7260783969080185
0.00735406225427532,0.7260783969080185
0.007010209280821646,0.7260783969080185
0.007010209280821333,0.7260783969080185
0.007010209280821333,0.722277594404462
0.007010209280821333,0.7222775944044603
0.007010209280821333,0.7222775944044603
0.007010209280821333,0.7222775944044603
0.006666356307367191,0.7222775944044603
0.006666356307367191,0.7222775944044603
0.006666356307367191,0.7184767919009054
0.006666356307367191,0.718476791900902
0.007010209280821333,0.718476791900902
0.007010209280821333,0.718476791900902
0.007010209280821333,0.7146759893973438
0.007010209280821333,0.7146759893973438
0.007010209280821333,0.7146759893973438
0.007010209280821333,0.7146759893973438
0.007010209280821333,0.7146759893973438
0.007010209280821333,0.7146759893973438
0.006666356307367504,0.7146759893973438
0.007010209280821177,0.7146759893973438
0.006666356307367347,0.7108751868937873
0.006666356307367191,0.7108751868937855
0.006666356307367191,0.7108751868937855
0.006322503333913048,0.7108751868937855
0.006322503333913048,0.7070743843902291
0.006666356307367035,0.7070743843902273
0.006666356307367191,0.7070743843902273
0.006666356307367191,0.7070743843902273
0.007010209280821177,0.7070743843902273
0.007010209280821333,0.7070743843902273
0.007010209280821333,0.7070743843902273
0.006666356307367191,0.7032735818866691
0.007010209280821177,0.7032735818866691
0.006666356307367347,0.7032735818866691
0.006666356307367191,0.6994727793831143
0.006666356307367191,0.6994727793831108
0.006666356307367191,0.6994727793831108
0.006666356307367191,0.6994727793831108
0.006666356307367191,0.6994727793831108
0.006666356307367191,0.6956719768795526
0.006322503333913048,0.6956719768795526
0.006322503333913048,0.6956719768795526
0.006322503333913048,0.6956719768795526
0.006322503333913048,0.6918711743759979
0.006666356307367191,0.6918711743759944
0.006666356307367191,0.6918711743759944
0.007010209280821177,0.6918711743759944
0.007010209280821333,0.6918711743759944
0.006666356307367191,0.6880703718724361
0.007010209280821177,0.6880703718724361
0.006666356307367347,0.6880703718724361
0.006666356307367191,0.6880703718724361
0.006666356307367191,0.6880703718724361
0.006666356307367191,0.684269569368878
0.006666356307367191,0.684269569368878
0.006322503333913048,0.684269569368878
0.006322503333913048,0.684269569368878
0.006322503333913048,0.684269569368878
0.006322503333913048,0.684269569368878
0.006322503333913048,0.6804687668653214
0.006322503333913048,0.6804687668653197
0.006322503333913048,0.6804687668653197
0.006322503333913048,0.6804687668653197
0.006666356307367035,0.6766679643617632
0.006666356307367191,0.6766679643617615
0.006666356307367191,0.6766679643617615
0.006666356307367191,0.6766679643617615
0.006322503333913204,0.6766679643617615
0.006322503333913048,0.6766679643617615
0.006322503333913048,0.6728671618582067
0.006322503333913048,0.6728671618582033
0.006322503333913048,0.6728671618582033
0.006322503333913048,0.6728671618582015
0.006322503333913048,0.669066359354645
0.005978650360458904,0.669066359354645
0.005978650360458904,0.669066359354645
0.005978650360458904,0.669066359354645
0.006322503333912734,0.6652655568510902
0.006322503333913048,0.6652655568510868
0.006322503333913048,0.6652655568510868
0.006322503333913048,0.6652655568510868
0.006322503333913048,0.6652655568510868
0.006322503333913048,0.6652655568510868
0.006666356307367191,0.6614647543475286
0.006322503333913204,0.6614647543475286
0.006322503333913048,0.6614647543475286
0.006322503333913048,0.6576639518439737
0.006322503333913048,0.6576639518439703
0.006322503333913048,0.6576639518439703
0.006322503333913048,0.6576639518439703
0.005978650360458904,0.6576639518439703
0.005978650360458904,0.6538631493404121
0.005978650360458904,0.6538631493404121
0.005978650360458904,0.6538631493404121
0.005978650360458904,0.6538631493404121
0.005978650360458904,0.6538631493404121
0.006322503333913048,0.6500623468368538
0.006322503333913048,0.6500623468368538
0.006322503333913048,0.6500623468368538
0.006322503333913048,0.6500623468368538
0.006322503333913048,0.6462615443332956
0.006322503333913048,0.6462615443332956
0.00597865036045906,0.6462615443332956
0.005978650360458904,0.6462615443332956
0.005978650360458904,0.6424607418297409
0.005978650360458904,0.6424607418297374
0.005978650360458904,0.6424607418297374
0.005978650360458904,0.6424607418297374
0.005978650360458904,0.6424607418297374
0.005634797387004761,0.6386599393261791
0.005634797387004761,0.6386599393261791
0.005978650360458591,0.6386599393261791
0.005978650360458904,0.6386599393261791
0.005978650360458904,0.634859136822621
0.006322503333912891,0.634859136822621
0.006322503333913048,0.634859136822621
0.006322503333913048,0.634859136822621
0.006322503333913048,0.634859136822621
0.006322503333913048,0.634859136822621
0.00597865036045906,0.6310583343190646
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6310583343190628
0.005978650360458904,0.6272575318155063
0.005978650360458904,0.6272575318155045
0.005978650360458904,0.6272575318155045
0.005634797387004761,0.6272575318155045
0.005634797387004761,0.6234567293119481
0.005634797387004761,0.6234567293119463
0.005978650360458591,0.6234567293119463
0.005978650360458904,0.6234567293119463
0.005978650360458904,0.6234567293119463
0.005978650360458904,0.6196559268083898
0.005978650360458904,0.619655926808388
0.006322503333913048,0.619655926808388
0.00597865036045906,0.619655926808388
0.005978650360458904,0.619655926808388
0.005978650360458904,0.619655926808388
0.005634797387005074,0.6158551243048332
0.005978650360458904,0.6158551243048298
0.005634797387004917,0.6158551243048298
0.005634797387004761,0.615855124304828
0.005634797387004761,0.6120543218012716
0.005290944413550618,0.6120543218012716
0.005634797387004605,0.6120543218012716
0.005634797387004761,0.6120543218012716
0.005634797387004761,0.6120543218012716
0.005634797387004761,0.6082535192977168
0.005978650360458748,0.6082535192977133
0.005978650360458904,0.6082535192977133
0.005978650360458904,0.6082535192977133
0.005978650360458904,0.6082535192977133
0.005978650360458904,0.6044527167941551
0.005634797387004917,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6044527167941551
0.005634797387004761,0.6006519142905987
0.005634797387004761,0.6006519142905969
0.005634797387004761,0.6006519142905969
0.005290944413550618,0.6006519142905969
0.005290944413550618,0.6006519142905969
0.005634797387004605,0.6006519142905969
0.005634797387004761,0.5968511117870421
0.005634797387004761,0.5968511117870386
0.005634797387004761,0.5968511117870386
0.005978650360458748,0.5968511117870386
0.005634797387004761,0.5930503092834805
0.005978650360458904,0.5930503092834805
0.005978650360458904,0.5930503092834805
0.005634797387004917,0.5930503092834805
0.005634797387004761,0.5930503092834805
0.005634797387004761,0.5892495067799257
0.005634797387004761,0.5892495067799223
0.005634797387004761,0.5892495067799223
0.005290944413550618,0.5892495067799223
0.005290944413550618,0.5892495067799223
0.005290944413550618,0.5892495067799223
0.005290944413550618,0.5854487042763658
0.005290944413550618,0.585448704276364
0.005290944413550618,0.585448704276364
0.005634797387004448,0.585448704276364
0.005634797387004761,0.585448704276364
0.005634797387004761,0.5816479017728076
0.005634797387004761,0.585448704276364
0.005634797387004761,0.5816479017728058
0.005634797387004761,0.5816479017728058
0.005634797387004761,0.5816479017728058
0.005290944413550774,0.5816479017728058
0.005634797387004448,0.5778470992692509
0.005290944413550618,0.5778470992692475
0.005290944413550618,0.5778470992692475
0.005290944413550618,0.5778470992692475
0.005290944413550618,0.5740462967656893
0.004947091440096475,0.5740462967656893
0.004947091440096475,0.5740462967656893
0.004947091440096475,0.5740462967656893
0.005290944413550305,0.5740462967656893
0.005290944413550618,0.5702454942621346
0.005290944413550618,0.5702454942621311
0.005634797387004605,0.5702454942621311
0.005290944413550774,0.5702454942621311
0.005634797387004761,0.5702454942621311
0.005634797387004761,0.5702454942621311
0.005290944413550774,0.5664446917585746
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5664446917585728
0.005290944413550618,0.5626438892550164
0.005290944413550618,0.5626438892550146
0.005290944413550618,0.5626438892550146
0.004947091440096475,0.5626438892550146
0.004947091440096475,0.5626438892550146
0.004947091440096475,0.5588430867514582
0.004947091440096475,0.5588430867514564
0.005290944413550305,0.5588430867514564
0.005290944413550618,0.5588430867514564
0.005634797387004605,0.5588430867514564
0.005290944413550774,0.5550422842478981
0.005634797387004761,0.5550422842478981
0.005634797387004761,0.5550422842478981
0.005290944413550774,0.5550422842478981
0.005290944413550618,0.5550422842478981
0.005290944413550618,0.5512414817443434
0.005290944413550618,0.55124148174434
0.004947091440096631,0.55124148174434
0.004947091440096475,0.55124148174434
0.005290944413550618,0.55124148174434
0.004947091440096475,0.5474406792407817
0.004947091440096475,0.5474406792407817
0.004947091440096475,0.5474406792407817
0.004947091440096475,0.5474406792407817
0.005290944413550305,0.5474406792407817
0.005290944413550618,0.5436398767372235
0.005290944413550618,0.5436398767372235
0.005290944413550618,0.5436398767372235
0.005290944413550618,0.5436398767372235
0.005634797387004761,0.5436398767372235
0.005290944413550774,0.5398390742336671
0.005290944413550618,0.5398390742336653
0.005290944413550618,0.5398390742336653
0.004947091440096788,0.5360382717301104
0.004947091440096475,0.536038271730107
0.004947091440096475,0.536038271730107
0.004947091440096319,0.5322374692265488
0.004603238466642331,0.5322374692265488
0.004603238466642331,0.5322374692265488
0.004947091440096319,0.5322374692265488
0.004947091440096475,0.5322374692265488
0.004947091440096475,0.5322374692265488
0.004947091440096475,0.5322374692265488
0.005290944413550462,0.5284366667229924
0.005290944413550618,0.5284366667229906
0.005290944413550618,0.5284366667229906
0.005290944413550618,0.5284366667229906
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5246358642194323
0.004947091440096475,0.5208350617158759
0.004947091440096319,0.5208350617158741
0.004603238466642331,0.5208350617158741
0.004603238466642331,0.5208350617158741
0.004603238466642331,0.5170342592123176
0.004947091440096319,0.5170342592123158
0.004947091440096475,0.5170342592123158
0.004947091440096475,0.5170342592123158
0.004947091440096475,0.5170342592123158
0.004947091440096475,0.5170342592123158
0.004947091440096475,0.5132334567087576
0.005290944413550618,0.5132334567087576
0.004947091440096475,0.5132334567087576
0.004947091440096475,0.5132334567087576
0.004947091440096475,0.5132334567087576
0.004603238466642645,0.5094326542052029
0.004603238466642331,0.5094326542051995
0.004603238466642331,0.5094326542051995
0.004603238466642331,0.5094326542051977
0.004603238466642331,0.5056318517016412
0.004259385493188188,0.5056318517016412
0.004603238466642175,0.5056318517016412
0.004603238466642331,0.5056318517016412
0.004947091440096162,0.5056318517016412
0.004947091440096475,0.5018310491980864
0.004947091440096475,0.501831049198083
0.004947091440096475,0.501831049198083
0.004947091440096475,0.501831049198083
0.004947091440096475,0.501831049198083
0.004947091440096475,0.501831049198083
0.004603238466642488,0.4980302466945264
0.004603238466642331,0.4980302466945247
0.004603238466642331,0.4980302466945247
0.004603238466642331,0.4980302466945247
0.004603238466642331,0.4980302466945247
0.004603238466642331,0.4942294441909682
0.004259385493188188,0.4942294441909665
0.004259385493188188,0.4942294441909665
0.004259385493188188,0.49042864168741
0.004603238466642175,0.4904286416874083
0.004603238466642331,0.4904286416874083
0.004603238466642331,0.4904286416874083
0.004947091440096475,0.4904286416874083
0.004947091440096475,0.4904286416874083
0.004947091440096475,0.4904286416874066
0.004947091440096475,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4866278391838501
0.004603238466642331,0.4828270366802935
0.004603238466642331,0.4828270366802918
0.004259385493188188,0.4790262341767336
0.004259385493188188,0.4790262341767336
0.004259385493188188,0.4790262341767336
0.004259385493188188,0.4790262341767336
0.004603238466642175,0.4790262341767336
0.004603238466642331,0.4752254316731788
0.004603238466642331,0.4752254316731754
0.004603238466642331,0.4752254316731754
0.004603238466642331,0.4752254316731754
0.004603238466642331,0.4752254316731754
0.004603238466642331,0.4752254316731754
0.004603238466642331,0.4714246291696189
0.004259385493188344,0.4714246291696171
0.004259385493188188,0.4714246291696171
0.004259385493188188,0.4676238266660623
0.004603238466642331,0.4676238266660589
0.004259385493188344,0.4676238266660589
0.004259385493188032,0.4676238266660589
0.003915532519734045,0.4676238266660589
0.004259385493188188,0.4676238266660589
0.004259385493188188,0.4638230241625024
0.004259385493188188,0.4638230241625007
0.004259385493188188,0.4638230241625007
0.004603238466642331,0.4638230241625007
0.004603238466642331,0.4638230241625007
0.004603238466642331,0.4600222216589442
0.004603238466642331,0.4600222216589425
0.004259385493188188,0.4600222216589425
0.004259385493188188,0.4600222216589425
0.004259385493188188,0.4562214191553859
0.004259385493188188,0.4562214191553842
0.004259385493188188,0.4562214191553842
0.004259385493188188,0.4562214191553842
0.004259385493188188,0.4562214191553842
0.004259385493188032,0.452420616651826
0.003915532519734045,0.452420616651826
0.003915532519734045,0.452420616651826
0.004259385493188032,0.452420616651826
0.004259385493188188,0.452420616651826
0.004259385493188188,0.4486198141482712
0.004603238466642018,0.4486198141482678
0.004603238466642331,0.4486198141482678
0.004259385493188344,0.4486198141482678
0.004603238466642331,0.4486198141482678
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4448190116447095
0.004259385493188188,0.4410182091411547
0.004259385493188188,0.4410182091411513
0.004259385493188188,0.4410182091411513
0.003915532519734045,0.4372174066375931
0.003915532519734045,0.4372174066375931
0.003915532519734045,0.4372174066375931
0.003915532519734045,0.4372174066375931
0.003915532519734045,0.4372174066375931
0.004259385493187875,0.4372174066375931
0.004259385493188188,0.4334166041340383
0.004259385493188188,0.4334166041340349
0.004259385493188188,0.4334166041340349
0.004259385493188188,0.4334166041340349
0.004259385493188188,0.4334166041340349
0.004259385493188188,0.4334166041340349
0.003915532519734201,0.4296158016304784
0.004259385493188032,0.4296158016304766
0.003915532519734358,0.4296158016304766
0.003915532519734045,0.4258149991269184
0.003915532519734045,0.4258149991269184
0.003915532519734045,0.4258149991269184
0.003571679546279902,0.4258149991269184
0.003571679546279902,0.4258149991269184
0.003915532519733889,0.4258149991269184
0.003915532519734045,0.4220141966233619
0.003915532519734045,0.4220141966233601
0.004259385493187875,0.4220141966233601
0.004259385493188188,0.4220141966233601
0.004259385493188188,0.4220141966233601
0.004259385493188032,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.418213394119802
0.003915532519734045,0.4144125916162472
0.003915532519734045,0.4144125916162437
0.003915532519734045,0.4144125916162437
0.003571679546280059,0.4144125916162437
0.003571679546279902,0.4144125916162437
0.003571679546279902,0.4106117891126855
0.003571679546279902,0.4106117891126855
0.003915532519733889,0.4106117891126855
0.003915532519734045,0.4106117891126855
0.003915532519734045,0.4068109866091307
0.004259385493188188,0.4068109866091272
0.003915532519734201,0.4068109866091272
0.003915532519734045,0.4030101841055708
0.003915532519734045,0.4068109866091272
0.003915532519734045,0.403010184105569
0.003915532519734045,0.403010184105569
0.003571679546280059,0.403010184105569
0.003571679546279902,0.3992093816020142
0.003571679546279902,0.3992093816020108
0.003571679546279902,0.3992093816020108
0.003571679546279902,0.3992093816020108
0.00322782657282576,0.3992093816020108
0.00322782657282576,0.3992093816020108
0.003571679546279902,0.3954085790984526
0.003571679546279902,0.3954085790984526
0.003571679546279902,0.3954085790984526
0.003915532519733732,0.3954085790984526
0.003915532519734045,0.3954085790984526
0.003915532519734045,0.3954085790984526
0.003915532519733889,0.3916077765948943
0.003571679546279902,0.3916077765948943
0.003915532519734045,0.3916077765948943
0.003571679546280059,0.3878069740913379
0.003571679546279902,0.3878069740913361
0.003571679546279902,0.3878069740913361
0.003571679546279902,0.3878069740913361
0.003571679546279902,0.3878069740913361
0.003571679546279902,0.3878069740913361
0.00322782657282576,0.3840061715877779
0.00322782657282576,0.3840061715877779
0.00322782657282576,0.3840061715877779
0.003571679546279746,0.3840061715877779
0.003571679546279902,0.3840061715877779
0.003571679546279902,0.3840061715877779
0.003915532519733732,0.3802053690842231
0.003571679546280059,0.3802053690842196
0.003915532519733889,0.3802053690842196
0.003571679546279902,0.3802053690842196
0.003571679546279902,0.3802053690842196
0.003571679546279902,0.3764045665806631
0.003571679546279902,0.3764045665806614
0.003571679546279902,0.3764045665806614
0.003227826572826072,0.3764045665806614
0.00322782657282576,0.3764045665806614
0.00322782657282576,0.3726037640771049
0.00322782657282576,0.3726037640771032
0.00322782657282576,0.3726037640771032
0.00322782657282576,0.3726037640771032
0.00322782657282576,0.3726037640771032
0.00322782657282576,0.3726037640771032
0.00357167954627959,0.3726037640771032
0.003571679546279902,0.3688029615735484
0.003571679546279902,0.368802961573545
0.003571679546279902,0.368802961573545
0.003571679546279902,0.368802961573545
0.003571679546279902,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3650021590699867
0.00322782657282576,0.3612013565664285
0.00322782657282576,0.3612013565664285
0.002883973599371616,0.3612013565664285
0.002883973599371616,0.3612013565664285
0.002883973599371616,0.3612013565664285
0.003227826572825603,0.357400554062872
0.00322782657282576,0.3574005540628703
0.00322782657282576,0.3574005540628703
0.003571679546279746,0.3574005540628703
0.003227826572825916,0.3574005540628703
0.00322782657282576,0.3535997515593138
0.00322782657282576,0.3535997515593121
0.00322782657282576,0.3535997515593121
0.00322782657282576,0.3535997515593121
0.00322782657282576,0.3497989490557555
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3497989490557538
0.00322782657282576,0.3459981465521973
0.002883973599371772,0.3459981465521956
0.002883973599371616,0.3459981465521956
0.002883973599371616,0.3459981465521956
0.002883973599371616,0.3459981465521956
0.003227826572825603,0.3421973440486391
0.00322782657282576,0.3421973440486374
0.00322782657282576,0.3421973440486374
0.00322782657282576,0.3421973440486374
0.00322782657282576,0.3421973440486374
0.00322782657282576,0.3383965415450791
0.002883973599371772,0.3383965415450791
0.00322782657282576,0.3383965415450791
0.002883973599371772,0.3345957390415226
0.00322782657282576,0.3345957390415209
0.002883973599371772,0.3345957390415209
0.002883973599371616,0.3345957390415209
0.002883973599371616,0.3345957390415209
0.002540120625917629,0.3345957390415209
0.002540120625917473,0.3307949365379644
0.00288397359937146,0.3307949365379627
0.002883973599371616,0.3307949365379627
0.002883973599371616,0.3307949365379627
0.002883973599371616,0.3269941340344045
0.003227826572825603,0.3269941340344045
0.00322782657282576,0.3269941340344045
0.00322782657282576,0.3231933315308479
0.00322782657282576,0.3231933315308462
0.002883973599371772,0.3231933315308462
0.002883973599371616,0.3231933315308462
0.002883973599371616,0.3193925290272897
0.002883973599371616,0.319392529027288
0.002883973599371616,0.319392529027288
0.002883973599371616,0.319392529027288
0.002883973599371616,0.319392529027288
0.002540120625917629,0.319392529027288
0.002540120625917473,0.3155917265237298
0.002540120625917473,0.3155917265237298
0.002540120625917473,0.3155917265237298
0.00288397359937146,0.3155917265237298
0.002883973599371616,0.3155917265237298
0.003227826572825603,0.3155917265237298
0.002883973599371616,0.3155917265237298
0.002883973599371616,0.3117909240201733
0.003227826572825603,0.3117909240201716
0.002883973599371772,0.3117909240201716
0.002883973599371616,0.3117909240201716
0.002883973599371616,0.307990121516615
0.002883973599371616,0.3079901215166133
0.002540120625917629,0.3079901215166133
0.002540120625917473,0.3079901215166133
0.002540120625917473,0.3079901215166133
0.002540120625917473,0.3041893190130568
0.00219626765246333,0.3041893190130551
0.002540120625917317,0.3041893190130551
0.002540120625917473,0.3041893190130551
0.00288397359937146,0.3041893190130551
0.002883973599371616,0.3041893190130551
0.002883973599371616,0.3041893190130551
0.002883973599371616,0.3003885165094986
0.002883973599371616,0.3003885165094969
0.002883973599371616,0.3003885165094969
0.002883973599371616,0.3003885165094969
0.002540120625917629,0.3003885165094969
0.002540120625917473,0.3003885165094969
0.002540120625917473,0.2965877140059404
0.002540120625917473,0.2965877140059386
0.002540120625917473,0.2965877140059386
0.002540120625917473,0.2965877140059386
0.002540120625917473,0.2965877140059386
0.00219626765246333,0.2965877140059386
0.00219626765246333,0.2927869115023821
0.002540120625917473,0.2927869115023804
0.002540120625917473,0.2927869115023804
0.002540120625917473,0.2927869115023804
0.002883973599371304,0.2927869115023804
0.002883973599371616,0.2889861089988222
0.002883973599371616,0.2889861089988222
0.002883973599371616,0.2889861089988222
0.002883973599371616,0.2889861089988222
0.002540120625917473,0.2889861089988222
0.002540120625917473,0.285185306495264
0.002540120625917473,0.285185306495264
0.002540120625917473,0.285185306495264
0.002540120625917473,0.285185306495264
0.002540120625917473,0.285185306495264
0.00219626765246333,0.2813845039917057
0.00219626765246333,0.2813845039917057
0.00219626765246333,0.2813845039917057
0.00219626765246333,0.2813845039917057
0.002540120625917473,0.2813845039917057
0.002540120625917473,0.2813845039917057
0.002540120625917473,0.2775837014881509
0.002540120625917473,0.2775837014881475
0.002540120625917473,0.2775837014881475
0.002540120625917473,0.2775837014881475
0.002540120625917473,0.2737828989845927
0.002540120625917473,0.2737828989845892
0.002540120625917473,0.2737828989845892
0.00219626765246333,0.2737828989845892
0.00219626765246333,0.2699820964810345
0.00219626765246333,0.2699820964810311
0.00219626765246333,0.2699820964810311
0.00219626765246333,0.2699820964810311
0.001852414679009499,0.2699820964810311
0.002196267652463017,0.2699820964810311
0.00219626765246333,0.2661812939774728
0.00219626765246333,0.2661812939774728
0.00219626765246333,0.2661812939774728
0.00254012062591716,0.2661812939774728
0.002540120625917473,0.2661812939774728
0.002540120625917473,0.2623804914739146
0.002540120625917473,0.2623804914739146
0.002196267652463643,0.2623804914739146
0.00219626765246333,0.2623804914739146
0.00219626765246333,0.2623804914739146
0.00219626765246333,0.2585796889703563
0.00219626765246333,0.2585796889703563
0.00219626765246333,0.2585796889703563
0.00219626765246333,0.2547788864667981
0.001852414679009187,0.2547788864667981
0.001852414679009187,0.2547788864667981
0.001852414679009187,0.2547788864667981
0.001852414679009187,0.2547788864667981
0.00219626765246333,0.2547788864667981
0.00219626765246333,0.2509780839632399
0.00254012062591716,0.2509780839632399
0.00219626765246333,0.2509780839632399
0.00219626765246333,0.2509780839632399
0.002540120625917473,0.2509780839632399
0.002196267652463643,0.2471772814596851
0.00219626765246333,0.2471772814596817
0.00219626765246333,0.2471772814596817
0.00219626765246333,0.2433764789561234
0.00219626765246333,0.2433764789561234
0.00219626765246333,0.2433764789561234
0.00219626765246333,0.2433764789561234
0.001852414679009187,0.2433764789561234
0.001852414679009187,0.2433764789561234
0.001852414679009187,0.2395756764525687
0.001852414679009187,0.2433764789561234
0.001852414679009187,0.2395756764525652
0.00219626765246333,0.2395756764525652
0.00219626765246333,0.2395756764525652
0.00219626765246333,0.235774873949007
0.00219626765246333,0.235774873949007
0.00219626765246333,0.235774873949007
0.00219626765246333,0.235774873949007
0.00219626765246333,0.2319740714454522
0.001852414679009187,0.2319740714454488
0.001852414679009187,0.2319740714454488
0.001852414679009187,0.2319740714454488
0.001852414679009187,0.2319740714454488
0.001852414679009187,0.2319740714454488
0.001852414679009187,0.2281732689418905
0.001508561705555044,0.2281732689418905
0.001508561705555044,0.2281732689418905
0.001852414679009187,0.2281732689418905
0.001852414679009187,0.2243724664383323
0.001852414679009187,0.2243724664383323
0.002196267652463017,0.2243724664383323
0.00219626765246333,0.2243724664383323
0.00219626765246333,0.2205716639347741
0.00219626765246333,0.2205716639347741
0.001852414679009499,0.2205716639347741
0.001852414679009187,0.2205716639347741
0.001852414679009187,0.2205716639347741
0.001852414679009187,0.2167708614312158
0.001852414679009187,0.2167708614312158
0.001852414679009187,0.2167708614312158
0.001852414679009187,0.2167708614312158
0.001852414679009187,0.2129700589276576
0.001508561705555044,0.2129700589276576
0.001508561705555044,0.2129700589276576
0.001508561705555044,0.2129700589276576
0.001852414679009187,0.2129700589276576
0.001852414679009187,0.2091692564240994
0.001852414679009187,0.2091692564240994
0.002196267652463017,0.2091692564240994
0.001852414679009187,0.2091692564240994
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2053684539205411
0.001852414679009187,0.2053684539205411
0.001508561705555044,0.2015676514169829
0.001508561705555044,0.2015676514169829
0.001508561705555044,0.2015676514169829
0.001508561705555044,0.2015676514169829
0.001508561705555044,0.2015676514169829
0.001164708732101213,0.1977668489134282
0.001508561705554731,0.1977668489134247
0.001508561705555044,0.1977668489134247
0.001508561705555044,0.1977668489134247
0.001852414679008874,0.1977668489134247
0.001852414679009187,0.1977668489134247
0.001852414679009187,0.1939660464098665
0.001852414679009187,0.1939660464098665
0.001852414679009187,0.1939660464098665
0.001852414679009187,0.1939660464098665
0.001508561705555044,0.1901652439063082
0.001508561705555044,0.1901652439063082
0.001508561705555044,0.1901652439063082
0.001508561705555044,0.1901652439063082
0.001508561705555044,0.18636444140275
0.001508561705555044,0.18636444140275
0.001164708732100901,0.18636444140275
0.001164708732100901,0.18636444140275
0.001508561705554731,0.18636444140275
0.001508561705555044,0.18636444140275
0.001508561705555044,0.1825636388991918
0.001508561705555044,0.1825636388991918
0.001508561705555044,0.1825636388991918
0.001508561705555044,0.1825636388991918
0.001508561705555044,0.1787628363956336
0.001852414679009187,0.1787628363956336
0.001852414679009187,0.1787628363956336
0.001508561705555044,0.1787628363956336
