,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,capacitance
3855,0.000771,-3.9805946070659184,0.16736042888495886,5000,5,220,1e-07
3856,0.0007712,-3.9805946070659184,0.18256363889919178,5000,5,220,1e-07
3857,0.0007714,-3.9730239312929694,0.20536845392054115,5000,5,220,1e-07
3858,0.0007716,-3.9654532555200204,0.2243724664383323,5000,5,220,1e-07
3859,0.0007718,-3.9654532555200204,0.24337647895612344,5000,5,220,1e-07
3860,0.000772,-3.9616679176335463,0.2585796889703563,5000,5,220,1e-07
3861,0.0007722,-3.9578825797470722,0.27378289898458924,5000,5,220,1e-07
3862,0.0007724,-3.9503119039741232,0.2927869115023804,5000,5,220,1e-07
3863,0.0007726,-3.946526566087649,0.30418931901305507,5000,5,220,1e-07
3864,0.0007728,-3.9427412282011742,0.32319333153084623,5000,5,220,1e-07
3865,0.000773,-3.935170552428226,0.33839654154507914,5000,5,220,1e-07
3866,0.0007732,-3.935170552428226,0.35359975155931206,5000,5,220,1e-07
3867,0.0007734,-3.927599876655277,0.3726037640771032,5000,5,220,1e-07
3868,0.0007736,-3.927599876655277,0.38780697409133613,5000,5,220,1e-07
3869,0.0007738,-3.923814538768803,0.40681098660912723,5000,5,220,1e-07
3870,0.000774,-3.916243862995854,0.4258149991269184,5000,5,220,1e-07
3871,0.0007742,-3.908673187222905,0.4410182091411513,5000,5,220,1e-07
3872,0.0007744,-3.901102511449957,0.452420616651826,5000,5,220,1e-07
3873,0.0007746,-3.893531835677008,0.4752254316731754,5000,5,220,1e-07
3874,0.0007748,-3.893531835677008,0.48662783918385005,5000,5,220,1e-07
3875,0.000775,-3.882175822017585,0.501831049198083,5000,5,220,1e-07
3876,0.0007752,-3.8783904841311108,0.5170342592123158,5000,5,220,1e-07
3877,0.0007754,-3.8708198083581618,0.5398390742336653,5000,5,220,1e-07
3878,0.0007756,-3.8632491325852127,0.5588430867514564,5000,5,220,1e-07
3879,0.0007758,-3.8556784568122646,0.5740462967656893,5000,5,220,1e-07
3880,0.000776,-3.8443224431528416,0.5892495067799223,5000,5,220,1e-07
3881,0.0007762,-3.8367517673798925,0.6044527167941551,5000,5,220,1e-07
3882,0.0007764,-3.8253957537204695,0.6234567293119463,5000,5,220,1e-07
3883,0.0007766,-3.8178250779475205,0.6424607418297374,5000,5,220,1e-07
3884,0.0007768,-3.8102544021745723,0.6538631493404121,5000,5,220,1e-07
3885,0.000777,-3.8026837264016233,0.6728671618582033,5000,5,220,1e-07
3886,0.0007772,-3.7988983885151493,0.6804687668653197,5000,5,220,1e-07
3887,0.0007774,-3.7913277127422003,0.7032735818866691,5000,5,220,1e-07
3888,0.0007776,-3.7837570369692513,0.718476791900902,5000,5,220,1e-07
3889,0.0007778,-3.776186361196303,0.7260783969080185,5000,5,220,1e-07
3890,0.000778,-3.768615685423354,0.7450824094258096,5000,5,220,1e-07
3891,0.0007782,-3.757259671763931,0.7564848169364843,5000,5,220,1e-07
3892,0.0007784,-3.742118320218034,0.7716880269507171,5000,5,220,1e-07
3893,0.0007786,-3.730762306558611,0.7906920394685083,5000,5,220,1e-07
3894,0.0007788,-3.730762306558611,0.8134968544898576,5000,5,220,1e-07
3895,0.000779,-3.719406292899188,0.8287000645040906,5000,5,220,1e-07
3896,0.0007792,-3.7080502792397647,0.8363016695112071,5000,5,220,1e-07
3897,0.0007794,-3.7042649413532898,0.8591064845325564,5000,5,220,1e-07
3898,0.0007796,-3.6929089276938667,0.8743096945467893,5000,5,220,1e-07
3899,0.0007798,-3.6815529140344436,0.885712102057464,5000,5,220,1e-07
3900,0.00078,-3.6664115624885465,0.8971145095681388,5000,5,220,1e-07
3901,0.0007802,-3.6550555488291234,0.9161185220859298,5000,5,220,1e-07
3902,0.0007804,-3.6474848730561744,0.9313217321001628,5000,5,220,1e-07
3903,0.0007806,-3.6323435215102773,0.9427241396108375,5000,5,220,1e-07
3904,0.0007808,-3.620987507850854,0.9617281521286286,5000,5,220,1e-07
3905,0.000781,-3.613416832077905,0.9807321646464198,5000,5,220,1e-07
3906,0.0007812,-3.594490142645534,0.9959353746606526,5000,5,220,1e-07
3907,0.0007814,-3.586919466872585,1.0149393871784438,5000,5,220,1e-07
3908,0.0007816,-3.575563453213162,1.0263417946891185,5000,5,220,1e-07
3909,0.0007818,-3.564207439553739,1.0453458072069097,5000,5,220,1e-07
3910,0.000782,-3.552851425894316,1.0567482147175844,5000,5,220,1e-07
3911,0.0007822,-3.5377100743484187,1.068150622228259,5000,5,220,1e-07
3912,0.0007824,-3.5263540606889956,1.0833538322424918,5000,5,220,1e-07
3913,0.0007826,-3.5187833849160466,1.0985570422567248,5000,5,220,1e-07
3914,0.0007828,-3.5112127091430976,1.1137602522709578,5000,5,220,1e-07
3915,0.000783,-3.4998566954836745,1.1289634622851907,5000,5,220,1e-07
3916,0.0007832,-3.4885006818242514,1.1441666722994235,5000,5,220,1e-07
3917,0.0007834,-3.4695739923918802,1.1631706848172148,5000,5,220,1e-07
3918,0.0007836,-3.458217978732457,1.1783738948314477,5000,5,220,1e-07
3919,0.0007838,-3.450647302959508,1.1897763023421224,5000,5,220,1e-07
3920,0.000784,-3.435505951413611,1.201178709852797,5000,5,220,1e-07
3921,0.0007842,-3.416579261981239,1.2125811173634717,5000,5,220,1e-07
3922,0.0007844,-3.40900858620829,1.2239835248741464,5000,5,220,1e-07
3923,0.0007846,-3.397652572548867,1.235385932384821,5000,5,220,1e-07
3924,0.0007848,-3.3825112210029697,1.2543899449026121,5000,5,220,1e-07
3925,0.000785,-3.3635845315705977,1.269593154916845,5000,5,220,1e-07
3926,0.0007852,-3.3484431800247005,1.2809955624275198,5000,5,220,1e-07
3927,0.0007854,-3.3333018284788034,1.2999995749453108,5000,5,220,1e-07
3928,0.0007856,-3.3181604769329054,1.3152027849595438,5000,5,220,1e-07
3929,0.0007858,-3.3030191253870083,1.3304059949737768,5000,5,220,1e-07
3930,0.000786,-3.287877773841111,1.3456092049880097,5000,5,220,1e-07
3931,0.0007862,-3.272736422295213,1.3608124150022425,5000,5,220,1e-07
3932,0.0007864,-3.257595070749316,1.3760156250164755,5000,5,220,1e-07
3933,0.0007866,-3.23488304343047,1.3874180325271501,5000,5,220,1e-07
3934,0.0007868,-3.227312367657521,1.402621242541383,5000,5,220,1e-07
3935,0.000787,-3.2121710161116237,1.417824452555616,5000,5,220,1e-07
3936,0.0007872,-3.1932443266792516,1.4292268600662907,5000,5,220,1e-07
3937,0.0007874,-3.1781029751333545,1.4406292675769654,5000,5,220,1e-07
3938,0.0007876,-3.1667469614739314,1.4482308725840818,5000,5,220,1e-07
3939,0.0007878,-3.1516056099280343,1.467234885101873,5000,5,220,1e-07
3940,0.000788,-3.1364642583821363,1.4824380951161058,5000,5,220,1e-07
3941,0.0007882,-3.125108244722713,1.4938405026267805,5000,5,220,1e-07
3942,0.0007884,-3.109966893176816,1.5090437126410134,5000,5,220,1e-07
3943,0.0007886,-3.094825541630919,1.5204461201516881,5000,5,220,1e-07
3944,0.0007888,-3.072113514312073,1.5318485276623628,5000,5,220,1e-07
3945,0.000789,-3.0607575006526497,1.550852540180154,5000,5,220,1e-07
3946,0.0007892,-3.0418308112202777,1.5622549476908287,5000,5,220,1e-07
3947,0.0007894,-3.0342601354473286,1.585059762712178,5000,5,220,1e-07
3948,0.0007896,-3.0077627702420084,1.5888605652157364,5000,5,220,1e-07
3949,0.0007898,-2.9926214186961113,1.6040637752299691,5000,5,220,1e-07
3950,0.00079,-2.9774800671502133,1.6154661827406438,5000,5,220,1e-07
3951,0.0007902,-2.958553377717842,1.6306693927548768,5000,5,220,1e-07
3952,0.0007904,-2.947197364058419,1.6458726027691097,5000,5,220,1e-07
3953,0.0007906,-2.920699998853098,1.6534742077762261,5000,5,220,1e-07
3954,0.0007908,-2.905558647307201,1.6648766152869008,5000,5,220,1e-07
3955,0.000791,-2.8866319578748287,1.6800798253011338,5000,5,220,1e-07
3956,0.0007912,-2.8677052684424575,1.6990838378189248,5000,5,220,1e-07
3957,0.0007914,-2.8487785790100855,1.7104862453295995,5000,5,220,1e-07
3958,0.0007916,-2.8222812138047653,1.7256894553438324,5000,5,220,1e-07
3959,0.0007918,-2.810925200145342,1.7294902578473907,5000,5,220,1e-07
3960,0.000792,-2.795783848599444,1.7408926653580654,5000,5,220,1e-07
3961,0.0007922,-2.776857159167073,1.7484942703651818,5000,5,220,1e-07
3962,0.0007924,-2.757930469734701,1.767498282882973,5000,5,220,1e-07
3963,0.0007926,-2.739003780302329,1.7789006903936477,5000,5,220,1e-07
3964,0.0007928,-2.7238624287564317,1.782701492897206,5000,5,220,1e-07
3965,0.000793,-2.7049357393240596,1.7941039004078807,5000,5,220,1e-07
3966,0.0007932,-2.6860090498916884,1.8093071104221135,5000,5,220,1e-07
3967,0.0007934,-2.6708676983457904,1.8245103204363464,5000,5,220,1e-07
3968,0.0007936,-2.651941008913419,1.8321119254434628,5000,5,220,1e-07
3969,0.0007938,-2.629228981594573,1.8435143329541375,5000,5,220,1e-07
3970,0.000794,-2.614087630048675,1.8587175429683704,5000,5,220,1e-07
3971,0.0007942,-2.595160940616304,1.8739207529826034,5000,5,220,1e-07
3972,0.0007944,-2.568663575410983,1.8815223579897198,5000,5,220,1e-07
3973,0.0007946,-2.5535222238650856,1.8967255680039528,5000,5,220,1e-07
3974,0.0007948,-2.5345955344327136,1.9081279755146274,5000,5,220,1e-07
3975,0.000795,-2.5194541828868164,1.919530383025302,5000,5,220,1e-07
3976,0.0007952,-2.4967421555679703,1.9309327905359768,5000,5,220,1e-07
3977,0.0007954,-2.481600804022073,1.9461360005502097,5000,5,220,1e-07
3978,0.0007956,-2.458888776703227,1.9613392105644427,5000,5,220,1e-07
3979,0.0007958,-2.439962087270855,1.9727416180751174,5000,5,220,1e-07
3980,0.000796,-2.421035397838483,1.984144025585792,5000,5,220,1e-07
3981,0.0007962,-2.40967938417906,1.9917456305929084,5000,5,220,1e-07
3982,0.0007964,-2.3831820189737396,2.0069488406071416,5000,5,220,1e-07
3983,0.0007966,-2.3604699916548935,2.0145504456142582,5000,5,220,1e-07
3984,0.0007968,-2.3415433022225214,2.0259528531249327,5000,5,220,1e-07
3985,0.000797,-2.3226166127901493,2.0335544581320493,5000,5,220,1e-07
3986,0.0007972,-2.303689923357778,2.041156063139166,5000,5,220,1e-07
3987,0.0007974,-2.280977896038932,2.056359273153398,5000,5,220,1e-07
3988,0.0007976,-2.258265868720086,2.0639608781605148,5000,5,220,1e-07
3989,0.0007978,-2.2393391792877138,2.075363285671189,5000,5,220,1e-07
3990,0.000798,-2.2166271519688676,2.0867656931818646,5000,5,220,1e-07
3991,0.0007982,-2.1977004625364955,2.101968903196097,5000,5,220,1e-07
3992,0.0007984,-2.1787737731041243,2.1095705082032135,5000,5,220,1e-07
3993,0.0007986,-2.156061745785278,2.1247737182174466,5000,5,220,1e-07
3994,0.0007988,-2.14092039423938,2.1323753232245632,5000,5,220,1e-07
3995,0.000799,-2.121993704807009,2.139976928231679,5000,5,220,1e-07
3996,0.0007992,-2.099281677488163,2.155180138245912,5000,5,220,1e-07
3997,0.0007994,-2.0803549880557908,2.1665825457565866,5000,5,220,1e-07
3998,0.0007996,-2.0538576228504706,2.1703833482601453,5000,5,220,1e-07
3999,0.0007998,-2.0311455955316244,2.177984953267262,5000,5,220,1e-07
4000,0.0008,-2.0160042439857264,2.1931881632814942,5000,5,220,1e-07
4001,0.0008002,-1.9932922166668807,2.200789768288611,5000,5,220,1e-07
4002,0.0008004,-1.96679485146156,2.2121921757992853,5000,5,220,1e-07
4003,0.0008006,-1.9516534999156627,2.2273953858135185,5000,5,220,1e-07
4004,0.0008008,-1.9251561347103423,2.234996990820635,5000,5,220,1e-07
4005,0.000801,-1.9062294452779704,2.2463993983313095,5000,5,220,1e-07
4006,0.0008012,-1.8835174179591243,2.254001003338426,5000,5,220,1e-07
4007,0.0008014,-1.8608053906402782,2.257801805841985,5000,5,220,1e-07
4008,0.0008016,-1.8418787012079063,2.2692042133526593,5000,5,220,1e-07
4009,0.0008018,-1.8191666738890602,2.276805818359776,5000,5,220,1e-07
4010,0.000802,-1.8002399844566885,2.2844074233668925,5000,5,220,1e-07
4011,0.0008022,-1.773742619251368,2.295809830877567,5000,5,220,1e-07
4012,0.0008024,-1.7510305919325218,2.3034114358846836,5000,5,220,1e-07
4013,0.0008026,-1.7358892403866244,2.3110130408917993,5000,5,220,1e-07
4014,0.0008028,-1.7131772130677783,2.314813843395358,5000,5,220,1e-07
4015,0.000803,-1.6866798478624576,2.330017053409591,5000,5,220,1e-07
4016,0.0008032,-1.667753158430086,2.337618658416707,5000,5,220,1e-07
4017,0.0008034,-1.6450411311112398,2.35282186843094,5000,5,220,1e-07
4018,0.0008036,-1.6185437659059192,2.3604234734380567,5000,5,220,1e-07
4019,0.0008038,-1.595831738587073,2.3680250784451733,5000,5,220,1e-07
4020,0.000804,-1.5769050491547014,2.3794274859558477,5000,5,220,1e-07
4021,0.0008042,-1.5541930218358553,2.3870290909629643,5000,5,220,1e-07
4022,0.0008044,-1.5352663324034834,2.398431498473639,5000,5,220,1e-07
4023,0.0008046,-1.5125543050846373,2.398431498473639,5000,5,220,1e-07
4024,0.0008048,-1.49741295353874,2.413634708487872,5000,5,220,1e-07
4025,0.000805,-1.4709155883334193,2.4212363134949886,5000,5,220,1e-07
4026,0.0008052,-1.4482035610145731,2.432638721005663,5000,5,220,1e-07
4027,0.0008054,-1.4292768715822015,2.432638721005663,5000,5,220,1e-07
4028,0.0008056,-1.4027795063768809,2.4440411285163375,5000,5,220,1e-07
4029,0.0008058,-1.3876381548309835,2.451642733523454,5000,5,220,1e-07
4030,0.000806,-1.361140789625663,2.455443536027012,5000,5,220,1e-07
4031,0.0008062,-1.338428762306817,2.4668459435376873,5000,5,220,1e-07
4032,0.0008064,-1.319502072874445,2.470646746041245,5000,5,220,1e-07
4033,0.0008066,-1.2892193697826502,2.4820491535519196,5000,5,220,1e-07
4034,0.0008068,-1.2702926803502785,2.489650758559036,5000,5,220,1e-07
4035,0.000807,-1.2400099772584836,2.5010531660697115,5000,5,220,1e-07
4036,0.0008072,-1.2210832878261118,2.508654771076827,5000,5,220,1e-07
4037,0.0008074,-1.1945859226207913,2.512455573580386,5000,5,220,1e-07
4038,0.0008076,-1.1794445710748938,2.512455573580386,5000,5,220,1e-07
4039,0.0008078,-1.1529472058695733,2.5238579810910604,5000,5,220,1e-07
4040,0.000808,-1.1340205164372015,2.5238579810910604,5000,5,220,1e-07
4041,0.0008082,-1.1150938270048298,2.531459586098177,5000,5,220,1e-07
4042,0.0008084,-1.0885964617995092,2.535260388601735,5000,5,220,1e-07
4043,0.0008086,-1.065884434480663,2.54666279611241,5000,5,220,1e-07
4044,0.0008088,-1.043172407161817,2.554264401119526,5000,5,220,1e-07
4045,0.000809,-1.0166750419564965,2.5580652036230846,5000,5,220,1e-07
4046,0.0008092,-0.990177676751176,2.5618660061266425,5000,5,220,1e-07
4047,0.0008094,-0.9636803115458555,2.569467611133759,5000,5,220,1e-07
4048,0.0008096,-0.9409682842270094,2.5770692161408757,5000,5,220,1e-07
4049,0.0008098,-0.9182562569081633,2.5846708211479923,5000,5,220,1e-07
4050,0.00081,-0.8955442295893171,2.58847162365155,5000,5,220,1e-07
4051,0.0008102,-0.8766175401569453,2.5960732286586667,5000,5,220,1e-07
4052,0.0008104,-0.8539055128380991,2.607475636169341,5000,5,220,1e-07
4053,0.0008106,-0.8349788234057274,2.607475636169341,5000,5,220,1e-07
4054,0.0008108,-0.8122667960868812,2.615077241176458,5000,5,220,1e-07
4055,0.000811,-0.7895547687680351,2.6112764386729,5000,5,220,1e-07
4056,0.0008112,-0.7630574035627146,2.6188780436800165,5000,5,220,1e-07
4057,0.0008114,-0.736560038357394,2.6264796486871322,5000,5,220,1e-07
4058,0.0008116,-0.7214186868114967,2.630280451190691,5000,5,220,1e-07
4059,0.0008118,-0.6949213216061761,2.634081253694249,5000,5,220,1e-07
4060,0.000812,-0.6684239564008556,2.645483661204924,5000,5,220,1e-07
4061,0.0008122,-0.6457119290820095,2.649284463708482,5000,5,220,1e-07
4062,0.0008124,-0.619214563876689,2.65308526621204,5000,5,220,1e-07
4063,0.0008126,-0.5965025365578428,2.6568860687155986,5000,5,220,1e-07
4064,0.0008128,-0.5737905092389967,2.6568860687155986,5000,5,220,1e-07
4065,0.000813,-0.5435078061472018,2.6568860687155986,5000,5,220,1e-07
4066,0.0008132,-0.5245811167148301,2.664487673722715,5000,5,220,1e-07
4067,0.0008134,-0.5018690893959838,2.668288476226273,5000,5,220,1e-07
4068,0.0008136,-0.47915706207713776,2.668288476226273,5000,5,220,1e-07
4069,0.0008138,-0.4526596968718173,2.672089278729831,5000,5,220,1e-07
4070,0.000814,-0.42616233166649675,2.6758900812333897,5000,5,220,1e-07
4071,0.0008142,-0.4034503043476506,2.6758900812333897,5000,5,220,1e-07
4072,0.0008144,-0.38452361491527887,2.6796908837369475,5000,5,220,1e-07
4073,0.0008146,-0.354240911823484,2.6834916862405063,5000,5,220,1e-07
4074,0.0008148,-0.3353142223911122,2.687292488744064,5000,5,220,1e-07
4075,0.000815,-0.301246181412843,2.691093291247623,5000,5,220,1e-07
4076,0.0008152,-0.2823194919804712,2.691093291247623,5000,5,220,1e-07
4077,0.0008154,-0.25960746466162504,2.691093291247623,5000,5,220,1e-07
4078,0.0008156,-0.23311009945630456,2.6948940937511807,5000,5,220,1e-07
4079,0.0008158,-0.21039807213745843,2.6986948962547386,5000,5,220,1e-07
4080,0.000816,-0.19147138270508662,2.7024956987582973,5000,5,220,1e-07
4081,0.0008162,-0.16497401749976615,2.710097303765414,5000,5,220,1e-07
4082,0.0008164,-0.14226199018091998,2.7138981062689718,5000,5,220,1e-07
4083,0.0008166,-0.11954996286207385,2.7138981062689718,5000,5,220,1e-07
4084,0.0008168,-0.089267259770279,2.7214997112760884,5000,5,220,1e-07
4085,0.000817,-0.06276989456495849,2.7176989087725305,5000,5,220,1e-07
4086,0.0008172,-0.04005786724611235,2.7176989087725305,5000,5,220,1e-07
4087,0.0008174,-0.017345839927266203,2.7176989087725305,5000,5,220,1e-07
4088,0.0008176,0.009151525278054297,2.7176989087725305,5000,5,220,1e-07
4089,0.0008178,0.028078214710426083,2.729101316283205,5000,5,220,1e-07
4090,0.000818,0.05457557991574658,2.732902118786763,5000,5,220,1e-07
4091,0.0008182,0.07728760723459273,2.725300513779646,5000,5,220,1e-07
4092,0.0008184,0.09621429666696452,2.732902118786763,5000,5,220,1e-07
4093,0.0008186,0.12271166187228501,2.732902118786763,5000,5,220,1e-07
4094,0.0008188,0.1416383513046568,2.729101316283205,5000,5,220,1e-07
4095,0.000819,0.16435037862350294,2.7367029212903216,5000,5,220,1e-07
4096,0.0008192,0.1946330817152978,2.729101316283205,5000,5,220,1e-07
4097,0.0008194,0.2211304469206183,2.7367029212903216,5000,5,220,1e-07
4098,0.0008196,0.24005713635299009,2.7405037237938794,5000,5,220,1e-07
4099,0.0008198,0.26655450155831056,2.7405037237938794,5000,5,220,1e-07
4100,0.00082,0.2930518667636311,2.7443045262974373,5000,5,220,1e-07
4101,0.0008202,0.3119785561960029,2.748105328800996,5000,5,220,1e-07
4102,0.0008204,0.33469058351484904,2.7443045262974373,5000,5,220,1e-07
4103,0.0008206,0.3611879487201695,2.7443045262974373,5000,5,220,1e-07
4104,0.0008208,0.38389997603901566,2.7443045262974373,5000,5,220,1e-07
4105,0.000821,0.4141826791308105,2.7405037237938794,5000,5,220,1e-07
4106,0.0008212,0.43689470644965667,2.7405037237938794,5000,5,220,1e-07
4107,0.0008214,0.46339207165497714,2.7443045262974373,5000,5,220,1e-07
4108,0.0008216,0.4861040989738233,2.7405037237938794,5000,5,220,1e-07
4109,0.0008218,0.5050307884061951,2.7443045262974373,5000,5,220,1e-07
4110,0.000822,0.5315281536115156,2.732902118786763,5000,5,220,1e-07
4111,0.0008222,0.5542401809303618,2.7367029212903216,5000,5,220,1e-07
4112,0.0008224,0.5807375461356822,2.732902118786763,5000,5,220,1e-07
4113,0.0008226,0.6072349113410027,2.7367029212903216,5000,5,220,1e-07
4114,0.0008228,0.6299469386598489,2.729101316283205,5000,5,220,1e-07
4115,0.000823,0.6564443038651694,2.732902118786763,5000,5,220,1e-07
4116,0.0008232,0.6867270069569642,2.725300513779646,5000,5,220,1e-07
4117,0.0008234,0.7018683585028617,2.725300513779646,5000,5,220,1e-07
4118,0.0008236,0.7321510615946565,2.729101316283205,5000,5,220,1e-07
4119,0.0008238,0.7510777510270283,2.725300513779646,5000,5,220,1e-07
4120,0.000824,0.7737897783458745,2.7214997112760884,5000,5,220,1e-07
4121,0.0008242,0.8002871435511949,2.7176989087725305,5000,5,220,1e-07
4122,0.0008244,0.8267845087565154,2.7138981062689718,5000,5,220,1e-07
4123,0.0008246,0.8457111981888872,2.710097303765414,5000,5,220,1e-07
4124,0.0008248,0.8684232255077334,2.7024956987582973,5000,5,220,1e-07
4125,0.000825,0.8949205907130539,2.7024956987582973,5000,5,220,1e-07
4126,0.0008252,0.9176326180319,2.7024956987582973,5000,5,220,1e-07
4127,0.0008254,0.9403446453507461,2.7024956987582973,5000,5,220,1e-07
4128,0.0008256,0.9630566726695923,2.6986948962547386,5000,5,220,1e-07
4129,0.0008258,0.9857686999884384,2.691093291247623,5000,5,220,1e-07
4130,0.000826,1.0198367409667077,2.6948940937511807,5000,5,220,1e-07
4131,0.0008262,1.0387634303990794,2.691093291247623,5000,5,220,1e-07
4132,0.0008264,1.0652607956044,2.687292488744064,5000,5,220,1e-07
4133,0.0008266,1.0841874850367716,2.6834916862405063,5000,5,220,1e-07
4134,0.0008268,1.1031141744691435,2.6796908837369475,5000,5,220,1e-07
4135,0.000827,1.1333968775609384,2.672089278729831,5000,5,220,1e-07
4136,0.0008272,1.1561089048797846,2.6758900812333897,5000,5,220,1e-07
4137,0.0008274,1.1788209321986307,2.6758900812333897,5000,5,220,1e-07
4138,0.0008276,1.2053182974039511,2.672089278729831,5000,5,220,1e-07
4139,0.0008278,1.2280303247227973,2.668288476226273,5000,5,220,1e-07
4140,0.000828,1.2507423520416434,2.664487673722715,5000,5,220,1e-07
4141,0.0008282,1.2734543793604896,2.664487673722715,5000,5,220,1e-07
4142,0.0008284,1.2923810687928614,2.664487673722715,5000,5,220,1e-07
4143,0.0008286,1.3150930961117075,2.664487673722715,5000,5,220,1e-07
4144,0.0008288,1.3378051234305537,2.6606868712191565,5000,5,220,1e-07
4145,0.000829,1.3605171507493998,2.649284463708482,5000,5,220,1e-07
4146,0.0008292,1.3870145159547203,2.645483661204924,5000,5,220,1e-07
4147,0.0008294,1.4097265432735664,2.645483661204924,5000,5,220,1e-07
4148,0.0008296,1.4324385705924125,2.634081253694249,5000,5,220,1e-07
4149,0.0008298,1.4589359357977332,2.6264796486871322,5000,5,220,1e-07
4150,0.00083,1.4816479631165793,2.6264796486871322,5000,5,220,1e-07
4151,0.0008302,1.5043599904354255,2.615077241176458,5000,5,220,1e-07
4152,0.0008304,1.5270720177542716,2.6112764386729,5000,5,220,1e-07
4153,0.0008306,1.542213369300169,2.607475636169341,5000,5,220,1e-07
4154,0.0008308,1.5687107345054894,2.5998740311622246,5000,5,220,1e-07
4155,0.000831,1.5876374239378612,2.592272426155109,5000,5,220,1e-07
4156,0.0008312,1.606564113370233,2.58847162365155,5000,5,220,1e-07
4157,0.0008314,1.6330614785755535,2.5846708211479923,5000,5,220,1e-07
4158,0.0008316,1.659558843780874,2.5770692161408757,5000,5,220,1e-07
4159,0.0008318,1.6784855332132458,2.569467611133759,5000,5,220,1e-07
4160,0.000832,1.701197560532092,2.5618660061266425,5000,5,220,1e-07
4161,0.0008322,1.7276949257374126,2.5580652036230846,5000,5,220,1e-07
4162,0.0008324,1.7466216151697842,2.550463598615968,5000,5,220,1e-07
4163,0.0008326,1.7731189803751048,2.5428619936088515,5000,5,220,1e-07
4164,0.0008328,1.795831007693951,2.535260388601735,5000,5,220,1e-07
4165,0.000833,1.8147576971263226,2.5276587835946183,5000,5,220,1e-07
4166,0.0008332,1.8374697244451688,2.5200571785875026,5000,5,220,1e-07
4167,0.0008334,1.860181751764015,2.516256376083944,5000,5,220,1e-07
4168,0.0008336,1.8791084411963868,2.5048539685732694,5000,5,220,1e-07
4169,0.0008338,1.901820468515233,2.4972523635661528,5000,5,220,1e-07
4170,0.000834,1.924532495834079,2.493451561062595,5000,5,220,1e-07
4171,0.0008342,1.943459185266451,2.489650758559036,5000,5,220,1e-07
4172,0.0008344,1.966171212585297,2.4782483510483617,5000,5,220,1e-07
4173,0.0008346,1.9888832399041432,2.470646746041245,5000,5,220,1e-07
4174,0.0008348,2.0115952672229893,2.4592443385305707,5000,5,220,1e-07
4175,0.000835,2.0343072945418355,2.455443536027012,5000,5,220,1e-07
4176,0.0008352,2.0532339839742075,2.4478419310198962,5000,5,220,1e-07
4177,0.0008354,2.0797313491795277,2.432638721005663,5000,5,220,1e-07
4178,0.0008356,2.0986580386119,2.432638721005663,5000,5,220,1e-07
4179,0.0008358,2.117584728044271,2.4250371159985464,5000,5,220,1e-07
4180,0.000836,2.140296755363117,2.4060331034807554,5000,5,220,1e-07
4181,0.0008362,2.159223444795489,2.4022323009771975,5000,5,220,1e-07
4182,0.0008364,2.1857208100008094,2.394630695970081,5000,5,220,1e-07
4183,0.0008366,2.2046474994331815,2.3832282884594056,5000,5,220,1e-07
4184,0.0008368,2.2273595267520276,2.37562668345229,5000,5,220,1e-07
4185,0.000837,2.2425008782979248,2.3642242759416146,5000,5,220,1e-07
4186,0.0008372,2.257642229843823,2.35282186843094,5000,5,220,1e-07
4187,0.0008374,2.280354257162669,2.3490210659273822,5000,5,220,1e-07
4188,0.0008376,2.29928094659504,2.337618658416707,5000,5,220,1e-07
4189,0.0008378,2.3219929739138863,2.3262162509060325,5000,5,220,1e-07
4190,0.000838,2.3409196633462583,2.318614645898916,5000,5,220,1e-07
4191,0.0008382,2.3636316906651045,2.3072122383882414,5000,5,220,1e-07
4192,0.0008384,2.3787730422110016,2.295809830877567,5000,5,220,1e-07
4193,0.0008386,2.4052704074163227,2.2844074233668925,5000,5,220,1e-07
4194,0.0008388,2.424197096848694,2.2806066208633338,5000,5,220,1e-07
4195,0.000839,2.443123786281066,2.2692042133526593,5000,5,220,1e-07
4196,0.0008392,2.465835813599912,2.254001003338426,5000,5,220,1e-07
4197,0.0008394,2.484762503032284,2.2463993983313095,5000,5,220,1e-07
4198,0.0008396,2.5074745303511303,2.2425985958277517,5000,5,220,1e-07
4199,0.0008398,2.5264012197835015,2.2235945833099606,5000,5,220,1e-07
4200,0.00084,2.5453279092158736,2.215992978302844,5000,5,220,1e-07
4201,0.0008402,2.5680399365347197,2.200789768288611,5000,5,220,1e-07
4202,0.0008404,2.583181288080617,2.1855865582743785,5000,5,220,1e-07
4203,0.0008406,2.605893315399463,2.1665825457565866,5000,5,220,1e-07
4204,0.0008408,2.624820004831835,2.155180138245912,5000,5,220,1e-07
4205,0.000841,2.639961356377732,2.1437777307352377,5000,5,220,1e-07
4206,0.0008412,2.6588880458101043,2.120972915713888,5000,5,220,1e-07
4207,0.0008414,2.6702440594695274,2.1095705082032135,5000,5,220,1e-07
4208,0.0008416,2.6967414246748476,2.098168100692539,5000,5,220,1e-07
4209,0.0008418,2.7156681141072196,2.082964890678306,5000,5,220,1e-07
4210,0.000842,2.7345948035395917,2.0715624831676314,5000,5,220,1e-07
4211,0.0008422,2.753521492971963,2.0525584706498403,5000,5,220,1e-07
4212,0.0008424,2.772448182404335,2.037355260635607,5000,5,220,1e-07
4213,0.0008426,2.787589533950232,2.0259528531249327,5000,5,220,1e-07
4214,0.0008428,2.806516223382604,2.0145504456142582,5000,5,220,1e-07
