,time,V1,V2,sineoutput_freq,sineoutput_amplitude
79,0.00237,-1.0489622721968521,-1.0634836144557942,333.3333333333333,1
80,0.0024000000000000002,-1.0506815370641227,-1.0638291887703004,333.3333333333333,1
81,0.0024300000000000003,-1.0524008019313935,-1.0641747630848066,333.3333333333333,1
82,0.0024600000000000004,-1.05377621382521,-1.0641747630848066,333.3333333333333,1
83,0.0024900000000000005,-1.0544639197721184,-1.0641747630848066,333.3333333333333,1
84,0.0025200000000000005,-1.0554954786924808,-1.0645203373993128,333.3333333333333,1
85,0.00255,-1.056183184639389,-1.0645203373993128,333.3333333333333,1
86,0.0025800000000000003,-1.0568708905862974,-1.064865911713819,333.3333333333333,1
87,0.0026100000000000003,-1.0575585965332055,-1.065211486028325,333.3333333333333,1
88,0.0026400000000000004,-1.0582463024801139,-1.065211486028325,333.3333333333333,1
89,0.0026700000000000005,-1.058590155453568,-1.065211486028325,333.3333333333333,1
90,0.0027000000000000006,-1.0589340084270222,-1.065211486028325,333.3333333333333,1
91,0.0027300000000000002,-1.0596217143739304,-1.065211486028325,333.3333333333333,1
92,0.0027600000000000003,-1.0596217143739304,-1.065211486028325,333.3333333333333,1
93,0.0027900000000000004,-1.0599655673473847,-1.064865911713819,333.3333333333333,1
94,0.0028200000000000005,-1.0603094203208387,-1.0655570603428313,333.3333333333333,1
95,0.0028500000000000005,-1.0603094203208387,-1.0655570603428313,333.3333333333333,1
96,0.0028800000000000006,-1.0606532732942928,-1.0659026346573375,333.3333333333333,1
97,0.0029100000000000003,-1.0609971262677471,-1.0655570603428313,333.3333333333333,1
98,0.0029400000000000003,-1.0609971262677471,-1.0655570603428313,333.3333333333333,1
99,0.0029700000000000004,-1.0609971262677471,-1.0655570603428313,333.3333333333333,1
100,0.0030000000000000005,-1.0613409792412012,-1.0655570603428313,333.3333333333333,1
101,0.0030300000000000006,-1.0616848322146553,-1.0655570603428313,333.3333333333333,1
102,0.0030600000000000007,-1.0616848322146553,-1.0655570603428313,333.3333333333333,1
103,0.0030900000000000003,-1.0616848322146553,-1.0659026346573375,333.3333333333333,1
104,0.0031200000000000004,-0.8309594870269255,0.6754463361392308,333.3333333333333,1
105,0.0031500000000000005,-0.4248691253775824,0.8333737978685484,333.3333333333333,1
106,0.0031800000000000005,-0.11746456710957848,0.8824453505284239,333.3333333333333,1
107,0.0032100000000000006,0.12288866133486756,0.920112950809596,333.3333333333333,1
108,0.0032400000000000003,0.31200779673464624,0.9491411932281139,333.3333333333333,1
109,0.0032700000000000003,0.46089613424029025,0.972294672300027,333.3333333333333,1
110,0.0033000000000000004,0.5788377041350613,0.9902645366543475,333.3333333333333,1
111,0.0033300000000000005,0.6727095658880424,1.0047786578636064,333.3333333333333,1
112,0.0033600000000000006,0.7473256611275915,1.01618261024231,333.3333333333333,1
113,0.0033900000000000007,0.8068122255351582,1.0251675424194702,333.3333333333333,1
114,0.0034200000000000003,0.8549516418187382,1.0317334543950873,333.3333333333333,1
115,0.0034500000000000004,0.8934631748456022,1.0376082177416923,333.3333333333333,1
116,0.0034800000000000005,0.9244099424564751,1.0424462581447786,333.3333333333333,1
117,0.0035100000000000005,0.9491673565451734,1.0465931499188525,333.3333333333333,1
118,0.0035400000000000006,0.9694546819789679,1.049703318749408,333.3333333333333,1
119,0.0035700000000000007,0.9856157717313125,1.052122338950951,333.3333333333333,1
120,0.0036000000000000003,0.99868218472257,1.053850210523482,333.3333333333333,1
121,0.0036300000000000004,1.0093416268996487,1.0555780820960128,333.3333333333333,1
122,0.0036600000000000005,1.017594098262548,1.0569603793540374,333.3333333333333,1
123,0.0036900000000000006,1.024815010705085,1.057997102297556,333.3333333333333,1
124,0.0037200000000000006,1.0303166582803513,1.0586882509265683,333.3333333333333,1
125,0.0037500000000000007,1.0347867469352552,1.0593793995555807,333.3333333333333,1
126,0.0037800000000000004,1.038912982616705,1.060070548184593,333.3333333333333,1
127,0.0038100000000000005,1.0420076593777923,1.0604161224990991,333.3333333333333,1
128,0.0038400000000000005,1.0444146301919712,1.0607616968136053,333.3333333333333,1
129,0.0038700000000000006,1.0468216010061502,1.0611072711281115,333.3333333333333,1
130,0.0039000000000000007,1.048540865873421,1.0614528454426178,333.3333333333333,1
131,0.00393,1.0499162777672375,1.0617984197571237,333.3333333333333,1
132,0.003960000000000001,1.051291689661054,1.06214399407163,333.3333333333333,1
133,0.0039900000000000005,1.0523232485814165,1.06214399407163,333.3333333333333,1
134,0.004020000000000001,1.0530109545283248,1.06214399407163,333.3333333333333,1
135,0.004050000000000001,1.0540425134486873,1.0624895683861362,333.3333333333333,1
136,0.00408,1.0547302193955954,1.0624895683861362,333.3333333333333,1
137,0.004110000000000001,1.0554179253425038,1.0624895683861362,333.3333333333333,1
138,0.0041400000000000005,1.0557617783159579,1.0624895683861362,333.3333333333333,1
139,0.004170000000000001,1.056105631289412,1.0624895683861362,333.3333333333333,1
140,0.004200000000000001,1.0567933372363203,1.0624895683861362,333.3333333333333,1
141,0.00423,1.0567933372363203,1.0628351427006424,333.3333333333333,1
142,0.004260000000000001,1.0571371902097744,1.0628351427006424,333.3333333333333,1
143,0.00429,1.0574810431832287,1.0631807170151484,333.3333333333333,1
144,0.004320000000000001,1.0574810431832287,1.0628351427006424,333.3333333333333,1
145,0.004350000000000001,1.0578248961566827,1.0631807170151484,333.3333333333333,1
146,0.00438,1.0581687491301368,1.0628351427006424,333.3333333333333,1
147,0.004410000000000001,1.058512602103591,1.0628351427006424,333.3333333333333,1
148,0.00444,1.058512602103591,1.0631807170151484,333.3333333333333,1
149,0.004470000000000001,1.058512602103591,1.0631807170151484,333.3333333333333,1
150,0.0045000000000000005,1.058512602103591,1.0631807170151484,333.3333333333333,1
151,0.004530000000000001,1.0588564550770452,1.0631807170151484,333.3333333333333,1
152,0.004560000000000001,1.0588564550770452,1.0631807170151484,333.3333333333333,1
153,0.00459,1.0592003080504993,1.0631807170151484,333.3333333333333,1
154,0.004620000000000001,0.8326011985442189,-0.6626174096286422,333.3333333333333,1
155,0.0046500000000000005,0.4271985428417842,-0.8336766953091942,333.3333333333333,1
156,0.004680000000000001,0.11945013160032612,-0.8830938222835759,333.3333333333333,1
157,0.004710000000000001,-0.12159080279102819,-0.9217981455082664,333.3333333333333,1
158,0.00474,-0.31277305603153177,-0.9518631108703028,333.3333333333333,1
159,0.004770000000000001,-0.4630368054309923,-0.975016589942216,333.3333333333333,1
160,0.0048000000000000004,-0.5813222282992175,-0.9933320286110426,333.3333333333333,1
161,0.004830000000000001,-0.6751940900521985,-1.0078461498203017,333.3333333333333,1
162,0.004860000000000001,-0.7498101852917476,-1.0185589535699928,333.3333333333333,1
163,0.004890000000000001,-0.8096406026727685,-1.027543885747153,333.3333333333333,1
164,0.004920000000000001,-0.8574361659828944,-1.0348009463517827,333.3333333333333,1
165,0.00495,-0.8956038460363043,-1.0410212840128936,333.3333333333333,1
166,0.004980000000000001,-0.9265506136471772,-1.0455137501014737,333.3333333333333,1
167,0.0050100000000000006,-0.9513080277358755,-1.0493150675610414,333.3333333333333,1
168,0.005040000000000001,-0.9715953531696699,-1.052079662077091,333.3333333333333,1
169,0.005070000000000001,-0.9874125899485605,-1.054498682278634,333.3333333333333,1
170,0.0051,-1.0004790029398178,-1.056572128165671,333.3333333333333,1
171,0.005130000000000001,-1.0111384451168963,-1.0586455740527079,333.3333333333333,1
172,0.0051600000000000005,-1.01973476945325,-1.0596822969962265,333.3333333333333,1
173,0.005190000000000001,-1.0269556818957868,-1.060719019939745,333.3333333333333,1
174,0.005220000000000001,-1.032457329471053,-1.0614101685687574,333.3333333333333,1
175,0.005250000000000001,-1.0372712710994112,-1.0621013171977696,333.3333333333333,1
176,0.005280000000000001,-1.041397506780861,-1.062792465826782,333.3333333333333,1
177,0.0053100000000000005,-1.044492183541948,-1.0631380401412882,333.3333333333333,1
178,0.005340000000000001,-1.0472430073295813,-1.0634836144557942,333.3333333333333,1
179,0.005370000000000001,-1.0493061251703062,-1.0638291887703004,333.3333333333333,1
180,0.005400000000000001,-1.051369243011031,-1.0641747630848066,333.3333333333333,1
181,0.005430000000000001,-1.0527446549048476,-1.0641747630848066,333.3333333333333,1
182,0.0054600000000000004,-1.054120066798664,-1.0645203373993128,333.3333333333333,1
183,0.005490000000000001,-1.0548077727455725,-1.0645203373993128,333.3333333333333,1
184,0.005520000000000001,-1.055839331665935,-1.064865911713819,333.3333333333333,1
185,0.005550000000000001,-1.0568708905862974,-1.065211486028325,333.3333333333333,1
186,0.005580000000000001,-1.0575585965332055,-1.065211486028325,333.3333333333333,1
187,0.00561,-1.0579024495066598,-1.065211486028325,333.3333333333333,1
188,0.005640000000000001,-1.058590155453568,-1.0655570603428313,333.3333333333333,1
189,0.0056700000000000006,-1.0589340084270222,-1.0655570603428313,333.3333333333333,1
190,0.005700000000000001,-1.0596217143739304,-1.0655570603428313,333.3333333333333,1
191,0.005730000000000001,-1.0599655673473847,-1.0655570603428313,333.3333333333333,1
192,0.005760000000000001,-1.0599655673473847,-1.065211486028325,333.3333333333333,1
193,0.005790000000000001,-1.0603094203208387,-1.065211486028325,333.3333333333333,1
194,0.0058200000000000005,-1.0603094203208387,-1.065211486028325,333.3333333333333,1
195,0.005850000000000001,-1.0606532732942928,-1.0655570603428313,333.3333333333333,1
196,0.005880000000000001,-1.0606532732942928,-1.0655570603428313,333.3333333333333,1
197,0.005910000000000001,-1.0609971262677471,-1.0655570603428313,333.3333333333333,1
198,0.005940000000000001,-1.0613409792412012,-1.0659026346573375,333.3333333333333,1
199,0.0059700000000000005,-1.0613409792412012,-1.0655570603428313,333.3333333333333,1
200,0.006000000000000001,-1.0613409792412012,-1.0659026346573375,333.3333333333333,1
201,0.006030000000000001,-1.0620286851881096,-1.0662482089718437,333.3333333333333,1
202,0.006060000000000001,-1.0620286851881096,-1.0655570603428313,333.3333333333333,1
203,0.006090000000000001,-1.0620286851881096,-1.0655570603428313,333.3333333333333,1
204,0.006120000000000001,-0.8292402221596546,0.6827033967438602,333.3333333333333,1
205,0.006150000000000001,-0.42349371348376585,0.8337193721830546,333.3333333333333,1
206,0.006180000000000001,-0.1160891552157619,0.8824453505284239,333.3333333333333,1
207,0.006210000000000001,0.12392022025522999,0.920112950809596,333.3333333333333,1
208,0.006240000000000001,0.31269550268155455,0.94948676754262,333.3333333333333,1
209,0.006270000000000001,0.4612399872137444,0.972294672300027,333.3333333333333,1
210,0.006300000000000001,0.5791815571085155,0.9899189623398413,333.3333333333333,1
211,0.0063300000000000006,0.6727095658880424,1.0044330835491004,333.3333333333333,1
212,0.006360000000000001,0.7476695141010455,1.0158370359278037,333.3333333333333,1
213,0.006390000000000001,0.8071560785086124,1.0248219681049642,333.3333333333333,1
214,0.006420000000000001,0.8549516418187382,1.0317334543950873,333.3333333333333,1
215,0.006450000000000001,0.8934631748456022,1.0379537920561983,333.3333333333333,1
216,0.0064800000000000005,0.9244099424564751,1.0424462581447786,333.3333333333333,1
217,0.006510000000000001,0.9491673565451734,1.0462475756043463,333.3333333333333,1
218,0.006540000000000001,0.9694546819789679,1.049703318749408,333.3333333333333,1
219,0.006570000000000001,0.9852719187578585,1.052122338950951,333.3333333333333,1
220,0.006600000000000001,0.99868218472257,1.053850210523482,333.3333333333333,1
221,0.006630000000000001,1.0089977739261944,1.0552325077815066,333.3333333333333,1
222,0.006660000000000001,1.017250245289094,1.0566148050395314,333.3333333333333,1
223,0.006690000000000001,1.0244711577316308,1.057997102297556,333.3333333333333,1
224,0.006720000000000001,1.0303166582803513,1.0586882509265683,333.3333333333333,1
225,0.006750000000000001,1.0347867469352552,1.059724973870087,333.3333333333333,1
226,0.006780000000000001,1.038912982616705,1.0604161224990991,333.3333333333333,1
227,0.006810000000000001,1.0420076593777923,1.0611072711281115,333.3333333333333,1
228,0.006840000000000001,1.0447584831654253,1.0611072711281115,333.3333333333333,1
229,0.006870000000000001,1.0471654539796043,1.0614528454426178,333.3333333333333,1
230,0.006900000000000001,1.048884718846875,1.0617984197571237,333.3333333333333,1
231,0.006930000000000001,1.0502601307406916,1.06214399407163,333.3333333333333,1
232,0.006960000000000001,1.051635542634508,1.06214399407163,333.3333333333333,1
233,0.006990000000000001,1.0523232485814165,1.06214399407163,333.3333333333333,1
234,0.007020000000000001,1.053354807501779,1.0624895683861362,333.3333333333333,1
235,0.007050000000000001,1.0540425134486873,1.06214399407163,333.3333333333333,1
236,0.007080000000000001,1.0543863664221413,1.06214399407163,333.3333333333333,1
237,0.007110000000000001,1.0550740723690497,1.0624895683861362,333.3333333333333,1
238,0.007140000000000001,1.0554179253425038,1.0624895683861362,333.3333333333333,1
239,0.007170000000000001,1.0557617783159579,1.0624895683861362,333.3333333333333,1
240,0.007200000000000001,1.0564494842628662,1.0624895683861362,333.3333333333333,1
241,0.007230000000000001,1.0567933372363203,1.0624895683861362,333.3333333333333,1
242,0.007260000000000001,1.0571371902097744,1.0628351427006424,333.3333333333333,1
243,0.007290000000000001,1.0571371902097744,1.0628351427006424,333.3333333333333,1
244,0.007320000000000001,1.0578248961566827,1.0628351427006424,333.3333333333333,1
245,0.0073500000000000015,1.0578248961566827,1.0631807170151484,333.3333333333333,1
246,0.007380000000000001,1.0581687491301368,1.0631807170151484,333.3333333333333,1
247,0.007410000000000001,1.0581687491301368,1.0631807170151484,333.3333333333333,1
248,0.007440000000000001,1.058512602103591,1.0631807170151484,333.3333333333333,1
249,0.007470000000000001,1.058512602103591,1.0631807170151484,333.3333333333333,1
250,0.0075000000000000015,1.0588564550770452,1.0631807170151484,333.3333333333333,1
251,0.007530000000000001,1.0588564550770452,1.0631807170151484,333.3333333333333,1
252,0.007560000000000001,1.0588564550770452,1.0631807170151484,333.3333333333333,1
253,0.007590000000000001,1.0588564550770452,1.0631807170151484,333.3333333333333,1
254,0.007620000000000001,0.8305380807034941,-0.670220044547778,333.3333333333333,1
255,0.007650000000000001,0.42547927797451346,-0.8340222696237004,333.3333333333333,1
256,0.007680000000000001,0.11807471970650955,-0.8837849709125882,333.3333333333333,1
257,0.007710000000000001,-0.12296621468484477,-0.9221437198227725,333.3333333333333,1
258,0.007740000000000001,-0.31380461495189416,-0.952208685184809,333.3333333333333,1
259,0.007770000000000001,-0.46372451137790055,-0.9753621642567221,333.3333333333333,1
260,0.007800000000000001,-0.5820099342461258,-0.9933320286110426,333.3333333333333,1
261,0.007830000000000002,-0.6755379430256527,-1.0078461498203017,333.3333333333333,1
262,0.00786,-0.7501540382652018,-1.018904527884499,333.3333333333333,1
263,0.007890000000000001,-0.8099844556462227,-1.0278894600616593,333.3333333333333,1
264,0.007920000000000002,-0.8577800189563486,-1.0354920949807949,333.3333333333333,1
265,0.00795,-0.8962915519832126,-1.0410212840128936,333.3333333333333,1
266,0.007980000000000001,-0.9268944666206314,-1.04585932441598,333.3333333333333,1
267,0.008010000000000001,-0.9516518807093296,-1.0496606418755476,333.3333333333333,1
268,0.008040000000000002,-0.9719392061431241,-1.0527708107061031,333.3333333333333,1
269,0.00807,-0.9877564429220147,-1.0551898309076464,333.3333333333333,1
270,0.008100000000000001,-1.000822855913272,-1.0569177024801772,333.3333333333333,1
271,0.008130000000000002,-1.0114822980903504,-1.0586455740527079,333.3333333333333,1
272,0.00816,-1.020078622426704,-1.0596822969962265,333.3333333333333,1
273,0.008190000000000001,-1.0269556818957868,-1.060719019939745,333.3333333333333,1
274,0.008220000000000002,-1.0328011824445074,-1.0614101685687574,333.3333333333333,1
275,0.00825,-1.0376151240728653,-1.0621013171977696,333.3333333333333,1
276,0.008280000000000001,-1.041397506780861,-1.0624468915122758,333.3333333333333,1
277,0.008310000000000001,-1.044492183541948,-1.062792465826782,333.3333333333333,1
278,0.008340000000000002,-1.0475868603030354,-1.0634836144557942,333.3333333333333,1
279,0.00837,-1.0493061251703062,-1.0634836144557942,333.3333333333333,1
280,0.008400000000000001,-1.051369243011031,-1.0638291887703004,333.3333333333333,1
281,0.008430000000000002,-1.0527446549048476,-1.0645203373993128,333.3333333333333,1
282,0.00846,-1.054120066798664,-1.064865911713819,333.3333333333333,1
283,0.008490000000000001,-1.0551516257190265,-1.065211486028325,333.3333333333333,1
284,0.008520000000000002,-1.056183184639389,-1.065211486028325,333.3333333333333,1
285,0.008550000000000002,-1.0572147435597514,-1.065211486028325,333.3333333333333,1
286,0.00858,-1.0579024495066598,-1.065211486028325,333.3333333333333,1
287,0.008610000000000001,-1.0582463024801139,-1.065211486028325,333.3333333333333,1
288,0.008640000000000002,-1.058590155453568,-1.065211486028325,333.3333333333333,1
289,0.00867,-1.0592778614004763,-1.065211486028325,333.3333333333333,1
290,0.008700000000000001,-1.0596217143739304,-1.065211486028325,333.3333333333333,1
291,0.008730000000000002,-1.0596217143739304,-1.065211486028325,333.3333333333333,1
292,0.00876,-1.0603094203208387,-1.0655570603428313,333.3333333333333,1
293,0.008790000000000001,-1.0603094203208387,-1.0655570603428313,333.3333333333333,1
294,0.008820000000000001,-1.0606532732942928,-1.0655570603428313,333.3333333333333,1
295,0.008850000000000002,-1.0609971262677471,-1.0655570603428313,333.3333333333333,1
296,0.00888,-1.0609971262677471,-1.0655570603428313,333.3333333333333,1
297,0.008910000000000001,-1.0613409792412012,-1.0659026346573375,333.3333333333333,1
298,0.008940000000000002,-1.0613409792412012,-1.065211486028325,333.3333333333333,1
299,0.00897,-1.0613409792412012,-1.065211486028325,333.3333333333333,1
300,0.009000000000000001,-1.0616848322146553,-1.0655570603428313,333.3333333333333,1
301,0.009030000000000002,-1.0616848322146553,-1.0655570603428313,333.3333333333333,1
302,0.009060000000000002,-1.0616848322146553,-1.0659026346573375,333.3333333333333,1
303,0.00909,-1.0620286851881096,-1.0659026346573375,333.3333333333333,1
304,0.009120000000000001,-0.8271771043189299,0.6903060316629959,333.3333333333333,1
305,0.009150000000000002,-0.4217744486164951,0.8337193721830546,333.3333333333333,1
306,0.00918,-0.11505759629539947,0.8824453505284239,333.3333333333333,1
307,0.009210000000000001,0.12460792620213827,0.920112950809596,333.3333333333333,1
308,0.009240000000000002,0.3130393556550087,0.9491411932281139,333.3333333333333,1
309,0.009270000000000002,0.4615838401871985,0.972294672300027,333.3333333333333,1
310,0.009300000000000001,0.5795254100819696,0.9902645366543475,333.3333333333333,1
311,0.009330000000000001,0.6727095658880424,1.0044330835491004,333.3333333333333,1
312,0.009360000000000002,0.7473256611275915,1.0158370359278037,333.3333333333333,1
313,0.00939,0.8071560785086124,1.0248219681049642,333.3333333333333,1
314,0.009420000000000001,0.8552954947921924,1.0317334543950873,333.3333333333333,1
315,0.009450000000000002,0.8934631748456022,1.0379537920561983,333.3333333333333,1
316,0.00948,0.9244099424564751,1.0427918324592846,333.3333333333333,1
317,0.009510000000000001,0.9491673565451734,1.0465931499188525,333.3333333333333,1
318,0.009540000000000002,0.9691108290055137,1.0493577444349018,333.3333333333333,1
319,0.009570000000000002,0.9856157717313125,1.051776764636445,333.3333333333333,1
320,0.009600000000000001,0.9983383317491159,1.053850210523482,333.3333333333333,1
321,0.009630000000000001,1.0093416268996487,1.0555780820960128,333.3333333333333,1
322,0.009660000000000002,1.017594098262548,1.0569603793540374,333.3333333333333,1
323,0.00969,1.0244711577316308,1.0576515279830498,333.3333333333333,1
324,0.009720000000000001,1.0303166582803513,1.0586882509265683,333.3333333333333,1
325,0.009750000000000002,1.0347867469352552,1.059724973870087,333.3333333333333,1
326,0.009780000000000002,1.0385691296432507,1.060070548184593,333.3333333333333,1
327,0.009810000000000001,1.0420076593777923,1.0604161224990991,333.3333333333333,1
328,0.009840000000000002,1.0444146301919712,1.0607616968136053,333.3333333333333,1
329,0.009870000000000002,1.0468216010061502,1.0611072711281115,333.3333333333333,1
330,0.0099,1.048884718846875,1.0617984197571237,333.3333333333333,1
331,0.009930000000000001,1.0502601307406916,1.0617984197571237,333.3333333333333,1
332,0.009960000000000002,1.051291689661054,1.06214399407163,333.3333333333333,1
333,0.00999,1.0523232485814165,1.06214399407163,333.3333333333333,1
334,0.010020000000000001,1.0530109545283248,1.06214399407163,333.3333333333333,1
335,0.010050000000000002,1.0540425134486873,1.06214399407163,333.3333333333333,1
336,0.010080000000000002,1.0543863664221413,1.06214399407163,333.3333333333333,1
337,0.010110000000000001,1.0550740723690497,1.0624895683861362,333.3333333333333,1
338,0.010140000000000001,1.0554179253425038,1.0624895683861362,333.3333333333333,1
339,0.010170000000000002,1.0557617783159579,1.0624895683861362,333.3333333333333,1
340,0.0102,1.0564494842628662,1.0624895683861362,333.3333333333333,1
341,0.010230000000000001,1.0564494842628662,1.0624895683861362,333.3333333333333,1
342,0.010260000000000002,1.0567933372363203,1.0624895683861362,333.3333333333333,1
343,0.010290000000000002,1.0571371902097744,1.0628351427006424,333.3333333333333,1
344,0.010320000000000001,1.0574810431832287,1.0624895683861362,333.3333333333333,1
345,0.010350000000000002,1.0574810431832287,1.0628351427006424,333.3333333333333,1
346,0.010380000000000002,1.0578248961566827,1.0628351427006424,333.3333333333333,1
347,0.01041,1.0581687491301368,1.0628351427006424,333.3333333333333,1
348,0.010440000000000001,1.0581687491301368,1.0631807170151484,333.3333333333333,1
349,0.010470000000000002,1.058512602103591,1.0628351427006424,333.3333333333333,1
350,0.010500000000000002,1.058512602103591,1.0631807170151484,333.3333333333333,1
351,0.010530000000000001,1.0588564550770452,1.0631807170151484,333.3333333333333,1
352,0.010560000000000002,1.0588564550770452,1.0631807170151484,333.3333333333333,1
