,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,capacitance
6546,0.003273,1.2469570141551691,1.3304059949737768,2000,5,220,1e-07
6547,0.0032735,1.2696690414740153,1.3304059949737768,2000,5,220,1e-07
6548,0.003274,1.2961664066793357,1.3304059949737768,2000,5,220,1e-07
6549,0.0032745,1.3264491097711306,1.3228043899666604,2000,5,220,1e-07
6550,0.003275,1.3491611370899768,1.3228043899666604,2000,5,220,1e-07
6551,0.0032755,1.3756585022952972,1.319003587463102,2000,5,220,1e-07
6552,0.003276,1.3983705296141433,1.319003587463102,2000,5,220,1e-07
6553,0.0032765,1.4286532327059382,1.319003587463102,2000,5,220,1e-07
6554,0.003277,1.4627212736842075,1.319003587463102,2000,5,220,1e-07
6555,0.0032775,1.4930039767760024,1.3076011799524274,2000,5,220,1e-07
6556,0.003278,1.5270720177542716,1.3076011799524274,2000,5,220,1e-07
6557,0.0032785,1.553569382959592,1.3076011799524274,2000,5,220,1e-07
6558,0.003279,1.5800667481649124,1.2999995749453108,2000,5,220,1e-07
6559,0.0032795,1.606564113370233,1.2961987724417527,2000,5,220,1e-07
6560,0.00328,1.6330614785755535,1.2923979699381944,2000,5,220,1e-07
6561,0.0032805,1.659558843780874,1.2923979699381944,2000,5,220,1e-07
6562,0.003281,1.6898415468726689,1.2923979699381944,2000,5,220,1e-07
6563,0.0032815,1.7163389120779895,1.284796364931078,2000,5,220,1e-07
6564,0.003282,1.7466216151697842,1.2809955624275198,2000,5,220,1e-07
6565,0.0032825,1.7693336424886303,1.2809955624275198,2000,5,220,1e-07
6566,0.003283,1.795831007693951,1.2809955624275198,2000,5,220,1e-07
6567,0.0032835,1.8336843865586945,1.2771947599239615,2000,5,220,1e-07
6568,0.003284,1.860181751764015,1.2733939574204034,2000,5,220,1e-07
6569,0.0032845,1.8904644548558098,1.2733939574204034,2000,5,220,1e-07
6570,0.003285,1.913176482174656,1.2733939574204034,2000,5,220,1e-07
6571,0.0032855,1.9396738473799764,1.2619915499097287,2000,5,220,1e-07
6572,0.003286,1.9699565504717713,1.2581907474061704,2000,5,220,1e-07
6573,0.0032865,2.0002392535635662,1.2581907474061704,2000,5,220,1e-07
6574,0.003287,2.0229512808824124,1.2543899449026121,2000,5,220,1e-07
6575,0.0032875,2.0494486460877326,1.2581907474061704,2000,5,220,1e-07
6576,0.003288,2.0797313491795277,1.2467883398954958,2000,5,220,1e-07
6577,0.0032885,2.110014052271323,1.2391867348883792,2000,5,220,1e-07
6578,0.003289,2.140296755363117,1.2391867348883792,2000,5,220,1e-07
6579,0.0032895,2.1705794584549123,1.235385932384821,2000,5,220,1e-07
6580,0.00329,2.1932914857737584,1.2315851298812628,2000,5,220,1e-07
6581,0.0032905,2.2197888509790786,1.2239835248741464,2000,5,220,1e-07
6582,0.003291,2.2425008782979248,1.2163819198670298,2000,5,220,1e-07
6583,0.0032915,2.268998243503246,1.2163819198670298,2000,5,220,1e-07
6584,0.003292,2.291710270822092,1.2125811173634717,2000,5,220,1e-07
6585,0.0032925,2.325778311800361,1.2087803148599134,2000,5,220,1e-07
6586,0.003293,2.3484903391192073,1.2087803148599134,2000,5,220,1e-07
6587,0.0032935,2.3712023664380535,1.201178709852797,2000,5,220,1e-07
6588,0.003294,2.4014850695298477,1.201178709852797,2000,5,220,1e-07
6589,0.0032945,2.424197096848694,1.1935771048456805,2000,5,220,1e-07
6590,0.003295,2.450694462054015,1.1897763023421224,2000,5,220,1e-07
6591,0.0032955,2.477191827259335,1.185975499838564,2000,5,220,1e-07
6592,0.003296,2.5036891924646554,1.1821746973350058,2000,5,220,1e-07
6593,0.0032965,2.5301865576699765,1.1783738948314477,2000,5,220,1e-07
6594,0.003297,2.5528985849888226,1.1745730923278894,2000,5,220,1e-07
6595,0.0032975,2.579395950194143,1.1745730923278894,2000,5,220,1e-07
6596,0.003298,2.609678653285938,1.1669714873207728,2000,5,220,1e-07
6597,0.0032985,2.636176018491258,1.1593698823136565,2000,5,220,1e-07
6598,0.003299,2.6588880458101043,1.1555690798100982,2000,5,220,1e-07
6599,0.0032995,2.6853854110154245,1.1479674748029818,2000,5,220,1e-07
6600,0.0033,2.7080974383342706,1.1479674748029818,2000,5,220,1e-07
6601,0.0033005,2.738380141426066,1.1403658697958654,2000,5,220,1e-07
6602,0.003301,2.757306830858438,1.1403658697958654,2000,5,220,1e-07
6603,0.0033015,2.780018858177284,1.1327642647887488,2000,5,220,1e-07
6604,0.003302,2.806516223382604,1.1251626597816324,2000,5,220,1e-07
6605,0.0033025,2.8367989264743994,1.117561054774516,2000,5,220,1e-07
6606,0.003303,2.8632962916797196,1.1137602522709578,2000,5,220,1e-07
6607,0.0033035,2.8860083189985657,1.1061586472638412,2000,5,220,1e-07
6608,0.003304,2.912505684203886,1.1061586472638412,2000,5,220,1e-07
6609,0.0033045,2.935217711522732,1.0985570422567248,2000,5,220,1e-07
6610,0.003305,2.961715076728053,1.0909554372496084,2000,5,220,1e-07
6611,0.0033055,2.9768564282739503,1.0833538322424918,2000,5,220,1e-07
6612,0.003306,2.9995684555927964,1.0833538322424918,2000,5,220,1e-07
6613,0.0033065,3.0184951450251685,1.0719514247318171,2000,5,220,1e-07
6614,0.003307,3.0449925102304887,1.0719514247318171,2000,5,220,1e-07
6615,0.0033075,3.075275213322284,1.0605490172211425,2000,5,220,1e-07
6616,0.003308,3.105557916414078,1.0605490172211425,2000,5,220,1e-07
6617,0.0033085,3.12448460584645,1.0491466097104678,2000,5,220,1e-07
6618,0.003309,3.1434112952788222,1.0415450047033514,2000,5,220,1e-07
6619,0.0033095,3.1661233225976684,1.0377442021997931,2000,5,220,1e-07
6620,0.00331,3.1888353499165145,1.0339433996962348,2000,5,220,1e-07
6621,0.0033105,3.2115473772353607,1.0301425971926768,2000,5,220,1e-07
6622,0.003311,3.238044742440681,1.0225409921855602,2000,5,220,1e-07
6623,0.0033115,3.256971431873053,1.0149393871784438,2000,5,220,1e-07
6624,0.003312,3.283468797078373,1.0035369796677691,2000,5,220,1e-07
6625,0.0033125,3.302395486510745,0.9997361771642109,2000,5,220,1e-07
6626,0.003313,3.3288928517160654,0.9921345721570944,2000,5,220,1e-07
6627,0.0033135,3.3478195411484375,0.984532967149978,2000,5,220,1e-07
6628,0.003314,3.3743169063537577,0.984532967149978,2000,5,220,1e-07
6629,0.0033145,3.3932435957861298,0.9769313621428615,2000,5,220,1e-07
6630,0.003315,3.41974096099145,0.9731305596393033,2000,5,220,1e-07
6631,0.0033155,3.442452988310296,0.9655289546321868,2000,5,220,1e-07
6632,0.003316,3.4651650156291423,0.9579273496250704,2000,5,220,1e-07
6633,0.0033165,3.4878770429479884,0.9503257446179539,2000,5,220,1e-07
6634,0.003317,3.5105890702668345,0.9427241396108375,2000,5,220,1e-07
6635,0.0033175,3.5333010975856807,0.9389233371072793,2000,5,220,1e-07
6636,0.003318,3.5522277870180528,0.9275209295966046,2000,5,220,1e-07
6637,0.0033185,3.56736913856395,0.9123177195823716,2000,5,220,1e-07
6638,0.003319,3.586295827996322,0.9123177195823716,2000,5,220,1e-07
6639,0.0033195,3.605222517428694,0.9085169170788134,2000,5,220,1e-07
6640,0.00332,3.6241492068610652,0.900915312071697,2000,5,220,1e-07
6641,0.0033205,3.6468612341799114,0.8971145095681388,2000,5,220,1e-07
6642,0.003321,3.6620025857258094,0.885712102057464,2000,5,220,1e-07
6643,0.0033215,3.6809292751581806,0.8819112995539058,2000,5,220,1e-07
6644,0.003322,3.6998559645905527,0.8705088920432311,2000,5,220,1e-07
6645,0.0033225,3.722567991909399,0.8629072870361146,2000,5,220,1e-07
6646,0.003323,3.737709343455296,0.8629072870361146,2000,5,220,1e-07
6647,0.0033235,3.760421370774142,0.8553056820289981,2000,5,220,1e-07
6648,0.003324,3.783133398092988,0.8439032745183235,2000,5,220,1e-07
6649,0.0033245,3.8020600875253603,0.8325008670076488,2000,5,220,1e-07
6650,0.003325,3.8247721148442064,0.8287000645040906,2000,5,220,1e-07
6651,0.0033255,3.8474841421630526,0.8210984594969741,2000,5,220,1e-07
6652,0.003326,3.8626254937089497,0.8172976569934159,2000,5,220,1e-07
6653,0.0033265,3.8777668452548477,0.8096960519862995,2000,5,220,1e-07
6654,0.003327,3.896693534687219,0.802094446979183,2000,5,220,1e-07
6655,0.0033275,3.911834886233117,0.7944928419720666,2000,5,220,1e-07
6656,0.003328,3.938332251438437,0.7830904344613918,2000,5,220,1e-07
6657,0.0033285,3.9534736029843343,0.7716880269507171,2000,5,220,1e-07
6658,0.003329,3.9724002924167063,0.767887224447159,2000,5,220,1e-07
6659,0.0033295,3.9913269818490784,0.7602856194400425,2000,5,220,1e-07
6660,0.00333,4.0064683333949755,0.7564848169364843,2000,5,220,1e-07
6661,0.0033305,4.029180360713822,0.7488832119293678,2000,5,220,1e-07
6662,0.003331,4.048107050146193,0.7450824094258096,2000,5,220,1e-07
6663,0.0033315,4.063248401692091,0.7298791994115766,2000,5,220,1e-07
6664,0.003332,4.082175091124462,0.7260783969080185,2000,5,220,1e-07
6665,0.0033325,4.09731644267036,0.718476791900902,2000,5,220,1e-07
6666,0.003333,4.108672456329783,0.7070743843902273,2000,5,220,1e-07
6667,0.0033335,4.127599145762154,0.7070743843902273,2000,5,220,1e-07
6668,0.003334,4.142740497308052,0.6994727793831108,2000,5,220,1e-07
6669,0.0033345,4.1578818488539495,0.6880703718724361,2000,5,220,1e-07
6670,0.003335,4.173023200399847,0.6804687668653197,2000,5,220,1e-07
6671,0.0033355,4.188164551945745,0.6728671618582033,2000,5,220,1e-07
6672,0.003336,4.203305903491642,0.6652655568510868,2000,5,220,1e-07
6673,0.0033365,4.210876579264591,0.6576639518439703,2000,5,220,1e-07
6674,0.003337,4.226017930810488,0.6462615443332956,2000,5,220,1e-07
6675,0.0033375,4.241159282356385,0.6386599393261791,2000,5,220,1e-07
6676,0.003338,4.256300633902283,0.634859136822621,2000,5,220,1e-07
6677,0.0033385,4.267656647561706,0.6272575318155045,2000,5,220,1e-07
6678,0.003339,4.282797999107603,0.6158551243048298,2000,5,220,1e-07
6679,0.0033395,4.301724688539975,0.6120543218012716,2000,5,220,1e-07
6680,0.00334,4.3168660400858725,0.6006519142905969,2000,5,220,1e-07
6681,0.0033405,4.33200739163177,0.5930503092834805,2000,5,220,1e-07
6682,0.003341,4.347148743177668,0.5816479017728058,2000,5,220,1e-07
6683,0.0033415,4.366075432610039,0.5778470992692475,2000,5,220,1e-07
6684,0.003342,4.377431446269462,0.5740462967656893,2000,5,220,1e-07
6685,0.0033425,4.385002122042411,0.5626438892550146,2000,5,220,1e-07
6686,0.003343,4.39257279781536,0.5588430867514564,2000,5,220,1e-07
6687,0.0033435,4.407714149361257,0.5474406792407817,2000,5,220,1e-07
6688,0.003344,4.41907016302068,0.536038271730107,2000,5,220,1e-07
6689,0.0033445,4.430426176680103,0.5284366667229906,2000,5,220,1e-07
6690,0.003345,4.445567528226,0.5246358642194323,2000,5,220,1e-07
6691,0.0033455,4.453138203998949,0.5132334567087576,2000,5,220,1e-07
6692,0.003346,4.4682795555448465,0.5056318517016412,2000,5,220,1e-07
6693,0.0033465,4.4758502313177955,0.4980302466945247,2000,5,220,1e-07
6694,0.003347,4.4947769207501675,0.4904286416874083,2000,5,220,1e-07
6695,0.0033475,4.502347596523116,0.48662783918385005,2000,5,220,1e-07
6696,0.003348,4.517488948069014,0.4828270366802918,2000,5,220,1e-07
6697,0.0033485,4.528844961728437,0.4676238266660589,2000,5,220,1e-07
6698,0.003349,4.536415637501385,0.4562214191553842,2000,5,220,1e-07
6699,0.0033495,4.547771651160808,0.4486198141482678,2000,5,220,1e-07
6700,0.00335,4.559127664820231,0.4410182091411513,2000,5,220,1e-07
6701,0.0033505,4.562913002706706,0.4334166041340349,2000,5,220,1e-07
6702,0.003351,4.570483678479654,0.42201419662336015,2000,5,220,1e-07
6703,0.0033515,4.581839692139077,0.4144125916162437,2000,5,220,1e-07
6704,0.003352,4.596981043684975,0.40301018410556905,2000,5,220,1e-07
6705,0.0033525,4.604551719457923,0.39540857909845256,2000,5,220,1e-07
6706,0.003353,4.612122395230872,0.3916077765948943,2000,5,220,1e-07
6707,0.0033535,4.619693071003821,0.3840061715877779,2000,5,220,1e-07
6708,0.003354,4.631049084663244,0.3726037640771032,2000,5,220,1e-07
6709,0.0033545,4.6424050983226675,0.36500215906998673,2000,5,220,1e-07
6710,0.003355,4.649975774095616,0.3574005540628703,2000,5,220,1e-07
6711,0.0033555,4.657546449868565,0.35359975155931206,2000,5,220,1e-07
6712,0.003356,4.661331787755039,0.33839654154507914,2000,5,220,1e-07
6713,0.0033565,4.668902463527988,0.3307949365379627,2000,5,220,1e-07
6714,0.003357,4.676473139300937,0.32319333153084623,2000,5,220,1e-07
6715,0.0033575,4.680258477187411,0.319392529027288,2000,5,220,1e-07
6716,0.003358,4.691614490846834,0.31179092402017156,2000,5,220,1e-07
6717,0.0033585,4.702970504506257,0.30418931901305507,2000,5,220,1e-07
6718,0.003359,4.710541180279206,0.29658771400593864,2000,5,220,1e-07
6719,0.0033595,4.710541180279206,0.28898610899882216,2000,5,220,1e-07
6720,0.00336,4.718111856052154,0.2813845039917057,2000,5,220,1e-07
6721,0.0033605,4.721897193938629,0.2775837014881475,2000,5,220,1e-07
6722,0.003361,4.725682531825103,0.2661812939774728,2000,5,220,1e-07
6723,0.0033615,4.729467869711577,0.2585796889703563,2000,5,220,1e-07
6724,0.003362,4.740823883371,0.24717728145968165,2000,5,220,1e-07
6725,0.0033625,4.748394559143949,0.24717728145968165,2000,5,220,1e-07
6726,0.003363,4.755965234916898,0.23577487394900698,2000,5,220,1e-07
6727,0.0033635,4.763535910689846,0.23197407144544877,2000,5,220,1e-07
6728,0.003364,4.763535910689846,0.22057166393477406,2000,5,220,1e-07
6729,0.0033645,4.771106586462795,0.2091692564240994,2000,5,220,1e-07
6730,0.003365,4.774891924349269,0.20536845392054115,2000,5,220,1e-07
6731,0.0033655,4.782462600122218,0.19396604640986648,2000,5,220,1e-07
6732,0.003366,4.778677262235744,0.18636444140275002,2000,5,220,1e-07
6733,0.0033665,4.786247938008692,0.17496203389207532,2000,5,220,1e-07
6734,0.003367,4.790033275895167,0.16736042888495886,2000,5,220,1e-07
6735,0.0033675,4.790033275895167,0.1559580213742842,2000,5,220,1e-07
6736,0.003368,4.793818613781641,0.14835641636716773,2000,5,220,1e-07
6737,0.0033685,4.7976039516681155,0.14075481136005127,2000,5,220,1e-07
6738,0.003369,4.8051746274410645,0.13695400885649303,2000,5,220,1e-07
6739,0.0033695,4.8051746274410645,0.12175079884226013,2000,5,220,1e-07
6740,0.00337,4.7976039516681155,0.11414919383514367,2000,5,220,1e-07
6741,0.0033705,4.80138928955459,0.10274678632446899,2000,5,220,1e-07
6742,0.003371,4.8051746274410645,0.10274678632446899,2000,5,220,1e-07
6743,0.0033715,4.8051746274410645,0.09894598382091076,2000,5,220,1e-07
6744,0.003372,4.8051746274410645,0.08754357631023607,2000,5,220,1e-07
6745,0.0033725,4.8051746274410645,0.07994197130311961,2000,5,220,1e-07
6746,0.003373,4.8051746274410645,0.07234036629600316,2000,5,220,1e-07
6747,0.0033735,4.8089599653275386,0.0647387612888867,2000,5,220,1e-07
6748,0.003374,4.8051746274410645,0.05713715628177025,2000,5,220,1e-07
6749,0.0033745,4.8089599653275386,0.04573474877109556,2000,5,220,1e-07
6750,0.003375,4.8089599653275386,0.034332341260420875,2000,5,220,1e-07
6751,0.0033755,4.8089599653275386,0.034332341260420875,2000,5,220,1e-07
6752,0.003376,4.8127453032140135,0.022929933749746192,2000,5,220,1e-07
6753,0.0033765,4.8127453032140135,0.015328328742629736,2000,5,220,1e-07
6754,0.003377,4.8051746274410645,0.003925921231955051,2000,5,220,1e-07
6755,0.0033775,4.80138928955459,-0.003675683775161406,2000,5,220,1e-07
6756,0.003378,4.80138928955459,-0.011277288782277862,2000,5,220,1e-07
6757,0.0033785,4.8051746274410645,-0.018878893789394318,2000,5,220,1e-07
6758,0.003379,4.8051746274410645,-0.026480498796510776,2000,5,220,1e-07
6759,0.0033795,4.80138928955459,-0.03788290630718546,2000,5,220,1e-07
6760,0.00338,4.7976039516681155,-0.03788290630718546,2000,5,220,1e-07
6761,0.0033805,4.7976039516681155,-0.049285313817860145,2000,5,220,1e-07
6762,0.003381,4.793818613781641,-0.06068772132853483,2000,5,220,1e-07
6763,0.0033815,4.7976039516681155,-0.06828932633565128,2000,5,220,1e-07
6764,0.003382,4.793818613781641,-0.07589093134276774,2000,5,220,1e-07
6765,0.0033825,4.786247938008692,-0.0834925363498842,2000,5,220,1e-07
6766,0.003383,4.778677262235744,-0.09109414135700065,2000,5,220,1e-07
6767,0.0033835,4.778677262235744,-0.10249654886767534,2000,5,220,1e-07
6768,0.003384,4.778677262235744,-0.09869574636411711,2000,5,220,1e-07
6769,0.0033845,4.774891924349269,-0.10629735137123357,2000,5,220,1e-07
6770,0.003385,4.771106586462795,-0.11389895637835003,2000,5,220,1e-07
6771,0.0033855,4.767321248576321,-0.12150056138546649,2000,5,220,1e-07
6772,0.003386,4.759750572803372,-0.13290296889614117,2000,5,220,1e-07
6773,0.0033865,4.763535910689846,-0.14050457390325763,2000,5,220,1e-07
6774,0.003387,4.752179897030423,-0.14430537640681584,2000,5,220,1e-07
6775,0.0033875,4.744609221257475,-0.1519069814139323,2000,5,220,1e-07
6776,0.003388,4.740823883371,-0.16711019142816522,2000,5,220,1e-07
6777,0.0033885,4.737038545484526,-0.17091099393172346,2000,5,220,1e-07
6778,0.003389,4.733253207598052,-0.17471179643528167,2000,5,220,1e-07
6779,0.0033895,4.721897193938629,-0.18231340144239813,2000,5,220,1e-07
6780,0.00339,4.71432651816568,-0.1899150064495146,2000,5,220,1e-07
6781,0.0033905,4.706755842392731,-0.19371580895307283,2000,5,220,1e-07
6782,0.003391,4.702970504506257,-0.2013174139601893,2000,5,220,1e-07
6783,0.0033915,4.695399828733308,-0.20891901896730575,2000,5,220,1e-07
6784,0.003392,4.691614490846834,-0.21271982147086396,2000,5,220,1e-07
6785,0.0033925,4.684043815073885,-0.22412222898153866,2000,5,220,1e-07
6786,0.003393,4.676473139300937,-0.23172383398865512,2000,5,220,1e-07
6787,0.0033935,4.668902463527988,-0.2431262414993298,2000,5,220,1e-07
6788,0.003394,4.661331787755039,-0.246927044002888,2000,5,220,1e-07
6789,0.0033945,4.657546449868565,-0.2545286490100045,2000,5,220,1e-07
6790,0.003395,4.649975774095616,-0.2621302540171209,2000,5,220,1e-07
6791,0.0033955,4.6424050983226675,-0.2697318590242374,2000,5,220,1e-07
6792,0.003396,4.6348344225497184,-0.27733346403135384,2000,5,220,1e-07
6793,0.0033965,4.623478408890295,-0.2849350690384703,2000,5,220,1e-07
6794,0.003397,4.615907733117346,-0.2887358715420285,2000,5,220,1e-07
6795,0.0033975,4.604551719457923,-0.296337476549145,2000,5,220,1e-07
6796,0.003398,4.5931957057985,-0.30773988405981967,2000,5,220,1e-07
6797,0.0033985,4.585625030025552,-0.31534148906693615,2000,5,220,1e-07
6798,0.003399,4.578054354252603,-0.31914229157049434,2000,5,220,1e-07
6799,0.0033995,4.56669834059318,-0.33054469908116907,2000,5,220,1e-07
6800,0.0034,4.555342326933757,-0.3381463040882855,2000,5,220,1e-07
6801,0.0034005,4.547771651160808,-0.34954871159896017,2000,5,220,1e-07
6802,0.003401,4.532630299614911,-0.35715031660607666,2000,5,220,1e-07
6803,0.0034015,4.521274285955488,-0.3609511191096349,2000,5,220,1e-07
6804,0.003402,4.506132934409591,-0.3647519216131931,2000,5,220,1e-07
6805,0.0034025,4.502347596523116,-0.3647519216131931,2000,5,220,1e-07
6806,0.003403,4.490991582863693,-0.37235352662030957,2000,5,220,1e-07
6807,0.0034035,4.4796355692042695,-0.37615432912386776,2000,5,220,1e-07
6808,0.003404,4.4758502313177955,-0.3875567366345425,2000,5,220,1e-07
6809,0.0034045,4.460708879771898,-0.39895914414521716,2000,5,220,1e-07
6810,0.003405,4.449352866112475,-0.41036155165589183,2000,5,220,1e-07
6811,0.0034055,4.437996852453052,-0.4141623541594501,2000,5,220,1e-07
6812,0.003406,4.422855500907154,-0.4141623541594501,2000,5,220,1e-07
6813,0.0034065,4.411499487247731,-0.42556476167012475,2000,5,220,1e-07
6814,0.003407,4.403928811474783,-0.429365564173683,2000,5,220,1e-07
6815,0.0034075,4.388787459928885,-0.43316636667724123,2000,5,220,1e-07
6816,0.003408,4.377431446269462,-0.4445687741879159,2000,5,220,1e-07
6817,0.0034085,4.362290094723565,-0.4559711816985906,2000,5,220,1e-07
6818,0.003409,4.347148743177668,-0.4597719842021488,2000,5,220,1e-07
6819,0.0034095,4.335792729518245,-0.46357278670570706,2000,5,220,1e-07
6820,0.00341,4.3244367158588215,-0.46737358920926525,2000,5,220,1e-07
6821,0.0034105,4.3092953643129235,-0.48257679922349817,2000,5,220,1e-07
6822,0.003411,4.294154012767026,-0.49017840423061465,2000,5,220,1e-07
6823,0.0034115,4.282797999107603,-0.5015808117412893,2000,5,220,1e-07
6824,0.003412,4.263871309675231,-0.5053816142448475,2000,5,220,1e-07
6825,0.0034125,4.252515296015808,-0.5091824167484058,2000,5,220,1e-07
6826,0.003413,4.241159282356385,-0.512983219251964,2000,5,220,1e-07
6827,0.0034135,4.226017930810488,-0.5167840217555222,2000,5,220,1e-07
6828,0.003414,4.210876579264591,-0.528186429266197,2000,5,220,1e-07
6829,0.0034145,4.199520565605168,-0.5319872317697552,2000,5,220,1e-07
6830,0.003415,4.18437921405927,-0.5395888367768716,2000,5,220,1e-07
6831,0.0034155,4.1654525246268985,-0.547190441783988,2000,5,220,1e-07
6832,0.003416,4.1540965109674755,-0.5547920467911045,2000,5,220,1e-07
6833,0.0034165,4.138955159421577,-0.5585928492946628,2000,5,220,1e-07
6834,0.003417,4.127599145762154,-0.5661944543017792,2000,5,220,1e-07
6835,0.0034175,4.112457794216257,-0.5737960593088957,2000,5,220,1e-07
6836,0.003418,4.089745766897411,-0.5775968618124538,2000,5,220,1e-07
6837,0.0034185,4.074604415351514,-0.5851984668195703,2000,5,220,1e-07
6838,0.003419,4.059463063805616,-0.5928000718266868,2000,5,220,1e-07
6839,0.0034195,4.044321712259719,-0.596600874330245,2000,5,220,1e-07
6840,0.00342,4.029180360713822,-0.6042024793373615,2000,5,220,1e-07
6841,0.0034205,4.0064683333949755,-0.6042024793373615,2000,5,220,1e-07
6842,0.003421,3.9913269818490784,-0.6156048868480362,2000,5,220,1e-07
6843,0.0034215,3.9761856303031804,-0.6232064918551526,2000,5,220,1e-07
6844,0.003422,3.957258940870809,-0.6308080968622691,2000,5,220,1e-07
6845,0.0034225,3.945902927211386,-0.6422105043729438,2000,5,220,1e-07
6846,0.003423,3.92319089989254,-0.6498121093800602,2000,5,220,1e-07
6847,0.0034235,3.904264210460168,-0.6574137143871767,2000,5,220,1e-07
6848,0.003424,3.885337521027796,-0.6650153193942931,2000,5,220,1e-07
6849,0.0034245,3.8664108315954246,-0.6688161218978513,2000,5,220,1e-07
6850,0.003425,3.8512694800495266,-0.6726169244014096,2000,5,220,1e-07
6851,0.0034255,3.8361281285036295,-0.6840193319120843,2000,5,220,1e-07
6852,0.003426,3.8134161011847834,-0.6840193319120843,2000,5,220,1e-07
6853,0.0034265,3.7944894117524113,-0.695421739422759,2000,5,220,1e-07
6854,0.003427,3.779348060206514,-0.695421739422759,2000,5,220,1e-07
6855,0.0034275,3.760421370774142,-0.6992225419263172,2000,5,220,1e-07
6856,0.003428,3.741494681341771,-0.7068241469334337,2000,5,220,1e-07
6857,0.0034285,3.7187826540229247,-0.7144257519405501,2000,5,220,1e-07
6858,0.003429,3.7036413024770267,-0.7220273569476666,2000,5,220,1e-07
6859,0.0034295,3.6884999509311296,-0.7258281594512248,2000,5,220,1e-07
6860,0.00343,3.6695732614987575,-0.7334297644583413,2000,5,220,1e-07
6861,0.0034305,3.6506465720663863,-0.7372305669618995,2000,5,220,1e-07
6862,0.003431,3.6317198826340142,-0.7410313694654577,2000,5,220,1e-07
6863,0.0034315,3.612793193201642,-0.7486329744725742,2000,5,220,1e-07
6864,0.003432,3.582510490109848,-0.7600353819832488,2000,5,220,1e-07
6865,0.0034325,3.56736913856395,-0.7638361844868071,2000,5,220,1e-07
6866,0.003433,3.5446571112451037,-0.7714377894939235,2000,5,220,1e-07
6867,0.0034335,3.5257304218127326,-0.7714377894939235,2000,5,220,1e-07
6868,0.003434,3.5105890702668345,-0.7828401970045982,2000,5,220,1e-07
6869,0.0034345,3.4916623808344633,-0.7866409995081565,2000,5,220,1e-07
6870,0.003435,3.4765210292885653,-0.794242604515273,2000,5,220,1e-07
6871,0.0034355,3.461379677742668,-0.8056450120259476,2000,5,220,1e-07
6872,0.003436,3.431096974650873,-0.8170474195366223,2000,5,220,1e-07
6873,0.0034365,3.412170285218502,-0.8170474195366223,2000,5,220,1e-07
6874,0.003437,3.389458257899655,-0.8246490245437388,2000,5,220,1e-07
6875,0.0034375,3.3667462305808087,-0.828449827047297,2000,5,220,1e-07
6876,0.003438,3.3402488653754885,-0.8360514320544135,2000,5,220,1e-07
6877,0.0034385,3.3288928517160654,-0.8436530370615298,2000,5,220,1e-07
6878,0.003439,3.3061808243972193,-0.8474538395650881,2000,5,220,1e-07
6879,0.0034395,3.283468797078373,-0.8512546420686463,2000,5,220,1e-07
6880,0.00344,3.260756769759527,-0.8550554445722045,2000,5,220,1e-07
6881,0.0034405,3.241830080327155,-0.8588562470757628,2000,5,220,1e-07
6882,0.003441,3.2191180530083088,-0.8664578520828793,2000,5,220,1e-07
6883,0.0034415,3.2001913635759376,-0.8740594570899957,2000,5,220,1e-07
6884,0.003442,3.1812646741435655,-0.8816610620971121,2000,5,220,1e-07
6885,0.0034425,3.1585526468247194,-0.8892626671042286,2000,5,220,1e-07
6886,0.003443,3.132055281619399,-0.8930634696077868,2000,5,220,1e-07
6887,0.0034435,3.109343254300553,-0.9006650746149033,2000,5,220,1e-07
6888,0.003444,3.086631226981707,-0.9044658771184615,2000,5,220,1e-07
6889,0.0034445,3.060133861776386,-0.9082666796220198,2000,5,220,1e-07
6890,0.003445,3.0412071723440146,-0.912067482125578,2000,5,220,1e-07
6891,0.0034455,3.0147098071386935,-0.9234698896362526,2000,5,220,1e-07
6892,0.003446,2.9919977798198474,-0.9310714946433691,2000,5,220,1e-07
6893,0.0034465,2.9692857525010012,-0.9348722971469273,2000,5,220,1e-07
6894,0.003447,2.946573725182155,-0.9386730996504856,2000,5,220,1e-07
6895,0.0034475,2.920076359976835,-0.9424739021540438,2000,5,220,1e-07
6896,0.003448,2.9049350084309378,-0.946274704657602,2000,5,220,1e-07
6897,0.0034485,2.8784376432256167,-0.9576771121682768,2000,5,220,1e-07
6898,0.003449,2.8557256159067705,-0.9652787171753932,2000,5,220,1e-07
6899,0.0034495,2.8330135885879244,-0.9728803221825096,2000,5,220,1e-07
6900,0.00345,2.8103015612690783,-0.9766811246860678,2000,5,220,1e-07
6901,0.0034505,2.783804196063758,-0.9880835321967425,2000,5,220,1e-07
6902,0.003451,2.761092168744912,-0.9918843347003008,2000,5,220,1e-07
6903,0.0034515,2.74216547931254,-0.995685137203859,2000,5,220,1e-07
6904,0.003452,2.7156681141072196,-0.995685137203859,2000,5,220,1e-07
6905,0.0034525,2.6891707489018994,-1.0032867422109755,2000,5,220,1e-07
6906,0.003453,2.6664587215830533,-1.0108883472180918,2000,5,220,1e-07
6907,0.0034535,2.639961356377732,-1.0146891497216501,2000,5,220,1e-07
6908,0.003454,2.617249329058886,-1.0184899522252084,2000,5,220,1e-07
6909,0.0034545,2.59453730174004,-1.0222907547287665,2000,5,220,1e-07
6910,0.003455,2.5756106123076687,-1.0336931622394412,2000,5,220,1e-07
