,time,V1,V2,sineoutput_freq,sineoutput_amplitude,Resistance,Inductance
6313,0.0028695454545454545,-4.188788190822008,-4.975125358429325,2200,5,220,0.1
6314,0.00287,-4.185002852935534,-4.98272696343644,2200,5,220,0.1
6315,0.0028704545454545454,-4.185002852935534,-4.98272696343644,2200,5,220,0.1
6316,0.002870909090909091,-4.18121751504906,-4.9789261609328825,2200,5,220,0.1
6317,0.0028713636363636363,-4.173646839276111,-4.9789261609328825,2200,5,220,0.1
6318,0.002871818181818182,-4.1698615013896365,-4.975125358429325,2200,5,220,0.1
6319,0.0028722727272727272,-4.1622908256166875,-4.975125358429325,2200,5,220,0.1
6320,0.002872727272727273,-4.1698615013896365,-4.9789261609328825,2200,5,220,0.1
6321,0.002873181818181818,-4.166076163503162,-4.975125358429325,2200,5,220,0.1
6322,0.002873636363636364,-4.166076163503162,-4.971324555925766,2200,5,220,0.1
6323,0.002874090909090909,-4.1585054877302134,-4.975125358429325,2200,5,220,0.1
6324,0.0028745454545454547,-4.150934811957264,-4.975125358429325,2200,5,220,0.1
6325,0.002875,-4.150934811957264,-4.975125358429325,2200,5,220,0.1
6326,0.0028754545454545456,-4.14714947407079,-4.975125358429325,2200,5,220,0.1
6327,0.002875909090909091,-4.14714947407079,-4.9789261609328825,2200,5,220,0.1
6328,0.0028763636363636365,-4.139578798297841,-4.9789261609328825,2200,5,220,0.1
6329,0.0028768181818181818,-4.135793460411367,-4.9789261609328825,2200,5,220,0.1
6330,0.0028772727272727274,-4.128222784638418,-4.9789261609328825,2200,5,220,0.1
6331,0.0028777272727272727,-4.132008122524892,-4.9789261609328825,2200,5,220,0.1
6332,0.0028781818181818184,-4.124437446751944,-4.975125358429325,2200,5,220,0.1
6333,0.0028786363636363636,-4.116866770978995,-4.971324555925766,2200,5,220,0.1
6334,0.0028790909090909093,-4.116866770978995,-4.975125358429325,2200,5,220,0.1
6335,0.0028795454545454545,-4.113081433092521,-4.967523753422208,2200,5,220,0.1
6336,0.00288,-4.105510757319572,-4.971324555925766,2200,5,220,0.1
6337,0.0028804545454545454,-4.105510757319572,-4.975125358429325,2200,5,220,0.1
6338,0.002880909090909091,-4.101725419433098,-4.971324555925766,2200,5,220,0.1
6339,0.0028813636363636363,-4.101725419433098,-4.971324555925766,2200,5,220,0.1
6340,0.002881818181818182,-4.097940081546623,-4.971324555925766,2200,5,220,0.1
6341,0.0028822727272727272,-4.097940081546623,-4.971324555925766,2200,5,220,0.1
6342,0.002882727272727273,-4.097940081546623,-4.971324555925766,2200,5,220,0.1
6343,0.002883181818181818,-4.0865840678872,-4.975125358429325,2200,5,220,0.1
6344,0.002883636363636364,-4.082798730000726,-4.971324555925766,2200,5,220,0.1
6345,0.002884090909090909,-4.079013392114252,-4.971324555925766,2200,5,220,0.1
6346,0.0028845454545454547,-4.079013392114252,-4.975125358429325,2200,5,220,0.1
6347,0.002885,-4.079013392114252,-4.975125358429325,2200,5,220,0.1
6348,0.0028854545454545457,-4.075228054227777,-4.975125358429325,2200,5,220,0.1
6349,0.002885909090909091,-4.067657378454829,-4.971324555925766,2200,5,220,0.1
6350,0.0028863636363636366,-4.067657378454829,-4.967523753422208,2200,5,220,0.1
6351,0.002886818181818182,-4.063872040568354,-4.971324555925766,2200,5,220,0.1
6352,0.0028872727272727275,-4.067657378454829,-4.971324555925766,2200,5,220,0.1
6353,0.0028877272727272727,-4.063872040568354,-4.971324555925766,2200,5,220,0.1
6354,0.0028881818181818184,-4.06008670268188,-4.971324555925766,2200,5,220,0.1
6355,0.0028886363636363636,-4.052516026908931,-4.971324555925766,2200,5,220,0.1
6356,0.0028890909090909093,-4.048730689022457,-4.971324555925766,2200,5,220,0.1
6357,0.0028895454545454545,-4.048730689022457,-4.967523753422208,2200,5,220,0.1
6358,0.00289,-4.041160013249508,-4.967523753422208,2200,5,220,0.1
6359,0.0028904545454545454,-4.037374675363034,-4.971324555925766,2200,5,220,0.1
6360,0.002890909090909091,-4.037374675363034,-4.967523753422208,2200,5,220,0.1
6361,0.0028913636363636364,-4.037374675363034,-4.971324555925766,2200,5,220,0.1
6362,0.002891818181818182,-4.029803999590085,-4.963722950918649,2200,5,220,0.1
6363,0.0028922727272727273,-4.026018661703611,-4.967523753422208,2200,5,220,0.1
6364,0.002892727272727273,-4.022233323817137,-4.967523753422208,2200,5,220,0.1
6365,0.002893181818181818,-4.014662648044188,-4.967523753422208,2200,5,220,0.1
6366,0.0028936363636363634,-4.014662648044188,-4.971324555925766,2200,5,220,0.1
6367,0.002894090909090909,-4.014662648044188,-4.971324555925766,2200,5,220,0.1
6368,0.0028945454545454543,-4.0108773101577135,-4.971324555925766,2200,5,220,0.1
6369,0.002895,-4.0033066343847645,-4.971324555925766,2200,5,220,0.1
6370,0.0028954545454545452,-3.9995212964982896,-4.967523753422208,2200,5,220,0.1
6371,0.002895909090909091,-3.9995212964982896,-4.971324555925766,2200,5,220,0.1
6372,0.002896363636363636,-3.9957359586118155,-4.971324555925766,2200,5,220,0.1
6373,0.002896818181818182,-3.9919506207253415,-4.967523753422208,2200,5,220,0.1
6374,0.002897272727272727,-3.9843799449523924,-4.967523753422208,2200,5,220,0.1
6375,0.0028977272727272727,-3.9843799449523924,-4.967523753422208,2200,5,220,0.1
6376,0.002898181818181818,-3.9805946070659184,-4.971324555925766,2200,5,220,0.1
6377,0.0028986363636363636,-3.9805946070659184,-4.971324555925766,2200,5,220,0.1
6378,0.002899090909090909,-3.9805946070659184,-4.967523753422208,2200,5,220,0.1
6379,0.0028995454545454546,-3.9805946070659184,-4.963722950918649,2200,5,220,0.1
6380,0.0029,-3.9692385934064953,-4.963722950918649,2200,5,220,0.1
6381,0.0029004545454545455,-3.9692385934064953,-4.963722950918649,2200,5,220,0.1
6382,0.0029009090909090907,-3.9692385934064953,-4.9599221484150915,2200,5,220,0.1
6383,0.0029013636363636364,-3.9616679176335463,-4.963722950918649,2200,5,220,0.1
6384,0.0029018181818181816,-3.9578825797470722,-4.963722950918649,2200,5,220,0.1
6385,0.0029022727272727273,-3.9540972418605973,-4.963722950918649,2200,5,220,0.1
6386,0.0029027272727272725,-3.9503119039741232,-4.9599221484150915,2200,5,220,0.1
6387,0.002903181818181818,-3.946526566087649,-4.967523753422208,2200,5,220,0.1
6388,0.0029036363636363634,-3.9503119039741232,-4.967523753422208,2200,5,220,0.1
6389,0.002904090909090909,-3.9503119039741232,-4.9599221484150915,2200,5,220,0.1
6390,0.0029045454545454544,-3.9427412282011742,-4.967523753422208,2200,5,220,0.1
6391,0.002905,-3.946526566087649,-4.971324555925766,2200,5,220,0.1
6392,0.0029054545454545453,-3.9389558903147,-4.963722950918649,2200,5,220,0.1
6393,0.002905909090909091,-3.935170552428226,-4.963722950918649,2200,5,220,0.1
6394,0.002906363636363636,-3.927599876655277,-4.967523753422208,2200,5,220,0.1
6395,0.002906818181818182,-3.923814538768803,-4.967523753422208,2200,5,220,0.1
6396,0.002907272727272727,-3.923814538768803,-4.963722950918649,2200,5,220,0.1
6397,0.0029077272727272728,-3.920029200882328,-4.963722950918649,2200,5,220,0.1
6398,0.002908181818181818,-3.916243862995854,-4.963722950918649,2200,5,220,0.1
6399,0.0029086363636363637,-3.91245852510938,-4.963722950918649,2200,5,220,0.1
6400,0.002909090909090909,-3.91245852510938,-4.967523753422208,2200,5,220,0.1
6401,0.0029095454545454546,-3.908673187222905,-4.967523753422208,2200,5,220,0.1
6402,0.00291,-3.908673187222905,-4.963722950918649,2200,5,220,0.1
6403,0.0029104545454545455,-3.908673187222905,-4.9599221484150915,2200,5,220,0.1
6404,0.0029109090909090907,-3.901102511449957,-4.963722950918649,2200,5,220,0.1
6405,0.0029113636363636364,-3.897317173563482,-4.963722950918649,2200,5,220,0.1
6406,0.0029118181818181816,-3.893531835677008,-4.963722950918649,2200,5,220,0.1
6407,0.0029122727272727273,-3.893531835677008,-4.963722950918649,2200,5,220,0.1
6408,0.0029127272727272726,-3.893531835677008,-4.9599221484150915,2200,5,220,0.1
6409,0.0029131818181818182,-3.889746497790534,-4.9599221484150915,2200,5,220,0.1
6410,0.0029136363636363635,-3.882175822017585,-4.963722950918649,2200,5,220,0.1
6411,0.002914090909090909,-3.882175822017585,-4.9599221484150915,2200,5,220,0.1
6412,0.0029145454545454544,-3.8783904841311108,-4.963722950918649,2200,5,220,0.1
6413,0.002915,-3.8783904841311108,-4.963722950918649,2200,5,220,0.1
6414,0.0029154545454545453,-3.874605146244636,-4.9599221484150915,2200,5,220,0.1
6415,0.002915909090909091,-3.8708198083581618,-4.9599221484150915,2200,5,220,0.1
6416,0.002916363636363636,-3.8670344704716877,-4.956121345911533,2200,5,220,0.1
6417,0.002916818181818182,-3.2046003403386747,-4.066733560078908,2200,5,220,0.1
6418,0.002917272727272727,6.220890996982474,5.1008020785035395,2200,5,220,0.1
6419,0.002917727272727273,6.330665795690231,5.18441973358182,2200,5,220,0.1
6420,0.002918181818181818,6.353377823009077,5.211025351106728,2200,5,220,0.1
6421,0.0029186363636363637,6.338236471463179,5.214826153610286,2200,5,220,0.1
6422,0.002919090909090909,6.334451133576705,5.211025351106728,2200,5,220,0.1
6423,0.0029195454545454546,6.323095119917282,5.203423746099611,2200,5,220,0.1
6424,0.00292,6.307953768371385,5.199622943596053,2200,5,220,0.1
6425,0.0029204545454545455,6.296597754711962,5.195822141092495,2200,5,220,0.1
6426,0.0029209090909090908,6.281456403166064,5.192021338588937,2200,5,220,0.1
6427,0.0029213636363636364,6.262529713733692,5.188220536085378,2200,5,220,0.1
6428,0.0029218181818181817,6.254959037960743,5.188220536085378,2200,5,220,0.1
6429,0.0029222727272727273,6.251173700074269,5.18441973358182,2200,5,220,0.1
6430,0.0029227272727272726,6.236032348528371,5.188220536085378,2200,5,220,0.1
6431,0.0029231818181818183,6.232247010641897,5.188220536085378,2200,5,220,0.1
6432,0.0029236363636363635,6.228461672755423,5.192021338588937,2200,5,220,0.1
6433,0.002924090909090909,6.220890996982474,5.188220536085378,2200,5,220,0.1
6434,0.0029245454545454544,6.213320321209525,5.18441973358182,2200,5,220,0.1
6435,0.002925,6.205749645436577,5.188220536085378,2200,5,220,0.1
6436,0.0029254545454545453,6.201964307550102,5.195822141092495,2200,5,220,0.1
6437,0.002925909090909091,6.194393631777154,5.195822141092495,2200,5,220,0.1
6438,0.0029263636363636362,6.190608293890679,5.195822141092495,2200,5,220,0.1
6439,0.002926818181818182,6.179252280231256,5.199622943596053,2200,5,220,0.1
6440,0.002927272727272727,6.171681604458308,5.195822141092495,2200,5,220,0.1
6441,0.002927727272727273,6.164110928685359,5.195822141092495,2200,5,220,0.1
6442,0.002928181818181818,6.160325590798885,5.195822141092495,2200,5,220,0.1
6443,0.0029286363636363637,6.152754915025936,5.195822141092495,2200,5,220,0.1
6444,0.002929090909090909,6.145184239252987,5.195822141092495,2200,5,220,0.1
6445,0.0029295454545454546,6.133828225593564,5.203423746099611,2200,5,220,0.1
6446,0.00293,6.1262575498206155,5.203423746099611,2200,5,220,0.1
6447,0.0029304545454545456,6.1186868740476665,5.199622943596053,2200,5,220,0.1
6448,0.002930909090909091,6.1111161982747175,5.199622943596053,2200,5,220,0.1
6449,0.0029313636363636365,6.1073308603882435,5.195822141092495,2200,5,220,0.1
6450,0.0029318181818181817,6.0997601846152945,5.199622943596053,2200,5,220,0.1
6451,0.0029322727272727274,6.092189508842346,5.199622943596053,2200,5,220,0.1
6452,0.0029327272727272726,6.084618833069397,5.199622943596053,2200,5,220,0.1
6453,0.0029331818181818183,6.077048157296448,5.199622943596053,2200,5,220,0.1
6454,0.0029336363636363635,6.0694774815235,5.199622943596053,2200,5,220,0.1
6455,0.002934090909090909,6.061906805750551,5.199622943596053,2200,5,220,0.1
6456,0.0029345454545454544,6.058121467864077,5.199622943596053,2200,5,220,0.1
6457,0.002935,6.050550792091128,5.199622943596053,2200,5,220,0.1
6458,0.0029354545454545453,6.039194778431705,5.199622943596053,2200,5,220,0.1
6459,0.002935909090909091,6.035409440545231,5.199622943596053,2200,5,220,0.1
6460,0.0029363636363636363,6.024053426885808,5.195822141092495,2200,5,220,0.1
6461,0.002936818181818182,6.020268088999333,5.199622943596053,2200,5,220,0.1
6462,0.002937272727272727,6.012697413226385,5.199622943596053,2200,5,220,0.1
6463,0.002937727272727273,6.005126737453436,5.199622943596053,2200,5,220,0.1
6464,0.002938181818181818,6.001341399566962,5.199622943596053,2200,5,220,0.1
6465,0.0029386363636363638,5.989985385907539,5.199622943596053,2200,5,220,0.1
6466,0.002939090909090909,5.978629372248116,5.192021338588937,2200,5,220,0.1
6467,0.0029395454545454547,5.974844034361641,5.188220536085378,2200,5,220,0.1
6468,0.00294,5.967273358588693,5.192021338588937,2200,5,220,0.1
6469,0.0029404545454545456,5.963488020702218,5.192021338588937,2200,5,220,0.1
6470,0.002940909090909091,5.9559173449292695,5.192021338588937,2200,5,220,0.1
6471,0.0029413636363636365,5.944561331269846,5.188220536085378,2200,5,220,0.1
6472,0.0029418181818181817,5.9407759933833715,5.188220536085378,2200,5,220,0.1
6473,0.0029422727272727274,5.933205317610423,5.18441973358182,2200,5,220,0.1
6474,0.0029427272727272726,5.929419979723948,5.18441973358182,2200,5,220,0.1
6475,0.0029431818181818183,5.914278628178051,5.188220536085378,2200,5,220,0.1
6476,0.0029436363636363636,5.910493290291577,5.1806189310782615,2200,5,220,0.1
6477,0.0029440909090909092,5.902922614518628,5.1806189310782615,2200,5,220,0.1
6478,0.0029445454545454545,5.899137276632154,5.176818128574704,2200,5,220,0.1
6479,0.002945,5.887781262972731,5.176818128574704,2200,5,220,0.1
6480,0.0029454545454545454,5.880210587199782,5.173017326071146,2200,5,220,0.1
6481,0.002945909090909091,5.872639911426833,5.173017326071146,2200,5,220,0.1
6482,0.0029463636363636363,5.86128389776741,5.173017326071146,2200,5,220,0.1
6483,0.002946818181818182,5.853713221994462,5.173017326071146,2200,5,220,0.1
6484,0.002947272727272727,5.846142546221513,5.173017326071146,2200,5,220,0.1
6485,0.002947727272727273,5.842357208335039,5.169216523567587,2200,5,220,0.1
6486,0.002948181818181818,5.83478653256209,5.169216523567587,2200,5,220,0.1
6487,0.0029486363636363638,5.831001194675616,5.165415721064029,2200,5,220,0.1
6488,0.002949090909090909,5.819645181016193,5.165415721064029,2200,5,220,0.1
6489,0.0029495454545454547,5.812074505243244,5.1616149185604705,2200,5,220,0.1
6490,0.00295,5.800718491583821,5.157814116056913,2200,5,220,0.1
6491,0.0029504545454545456,5.793147815810872,5.1616149185604705,2200,5,220,0.1
6492,0.002950909090909091,5.7855771400379234,5.1616149185604705,2200,5,220,0.1
6493,0.0029513636363636365,5.778006464264974,5.1616149185604705,2200,5,220,0.1
6494,0.0029518181818181818,5.770435788492025,5.1616149185604705,2200,5,220,0.1
6495,0.0029522727272727274,5.766650450605551,5.154013313553354,2200,5,220,0.1
6496,0.0029527272727272727,5.759079774832602,5.150212511049796,2200,5,220,0.1
6497,0.0029531818181818183,5.751509099059654,5.150212511049796,2200,5,220,0.1
6498,0.0029536363636363636,5.743938423286705,5.154013313553354,2200,5,220,0.1
6499,0.0029540909090909092,5.732582409627282,5.157814116056913,2200,5,220,0.1
6500,0.0029545454545454545,5.725011733854333,5.157814116056913,2200,5,220,0.1
6501,0.002955,5.717441058081385,5.157814116056913,2200,5,220,0.1
6502,0.0029554545454545454,5.706085044421962,5.154013313553354,2200,5,220,0.1
6503,0.002955909090909091,5.706085044421962,5.150212511049796,2200,5,220,0.1
6504,0.0029563636363636363,5.694729030762539,5.1426109060426795,2200,5,220,0.1
6505,0.002956818181818182,5.68715835498959,5.1426109060426795,2200,5,220,0.1
6506,0.0029572727272727272,5.683373017103116,5.1426109060426795,2200,5,220,0.1
6507,0.002957727272727273,5.672017003443693,5.1426109060426795,2200,5,220,0.1
6508,0.002958181818181818,5.664446327670744,5.138810103539122,2200,5,220,0.1
6509,0.002958636363636364,5.664446327670744,5.138810103539122,2200,5,220,0.1
6510,0.002959090909090909,5.649304976124847,5.135009301035563,2200,5,220,0.1
6511,0.0029595454545454547,5.645519638238372,5.138810103539122,2200,5,220,0.1
6512,0.00296,5.6379489624654235,5.138810103539122,2200,5,220,0.1
6513,0.0029604545454545456,5.6265929488060005,5.138810103539122,2200,5,220,0.1
6514,0.002960909090909091,5.6265929488060005,5.135009301035563,2200,5,220,0.1
6515,0.0029613636363636365,5.6190222730330515,5.131208498532005,2200,5,220,0.1
6516,0.0029618181818181818,5.607666259373628,5.135009301035563,2200,5,220,0.1
6517,0.0029622727272727275,5.603880921487154,5.135009301035563,2200,5,220,0.1
6518,0.0029627272727272727,5.600095583600679,5.127407696028446,2200,5,220,0.1
6519,0.0029631818181818184,5.592524907827731,5.127407696028446,2200,5,220,0.1
6520,0.0029636363636363636,5.592524907827731,5.1198060910213306,2200,5,220,0.1
6521,0.0029640909090909093,5.584954232054782,5.1198060910213306,2200,5,220,0.1
6522,0.0029645454545454545,5.577383556281833,5.123606893524888,2200,5,220,0.1
6523,0.002965,5.569812880508885,5.1198060910213306,2200,5,220,0.1
6524,0.0029654545454545454,5.562242204735936,5.123606893524888,2200,5,220,0.1
6525,0.002965909090909091,5.558456866849462,5.123606893524888,2200,5,220,0.1
6526,0.0029663636363636363,5.550886191076513,5.1198060910213306,2200,5,220,0.1
6527,0.002966818181818182,5.543315515303564,5.112204486014214,2200,5,220,0.1
6528,0.0029672727272727272,5.535744839530616,5.108403683510655,2200,5,220,0.1
6529,0.002967727272727273,5.528174163757667,5.108403683510655,2200,5,220,0.1
6530,0.002968181818181818,5.520603487984718,5.112204486014214,2200,5,220,0.1
6531,0.002968636363636364,5.51303281221177,5.112204486014214,2200,5,220,0.1
6532,0.002969090909090909,5.509247474325295,5.112204486014214,2200,5,220,0.1
6533,0.0029695454545454547,5.501676798552347,5.108403683510655,2200,5,220,0.1
6534,0.00297,5.497891460665872,5.104602881007097,2200,5,220,0.1
6535,0.0029704545454545457,5.486535447006449,5.1008020785035395,2200,5,220,0.1
6536,0.002970909090909091,5.478964771233501,5.104602881007097,2200,5,220,0.1
6537,0.0029713636363636366,5.475179433347026,5.104602881007097,2200,5,220,0.1
6538,0.002971818181818182,5.4713940954605516,5.097001275999981,2200,5,220,0.1
6539,0.0029722727272727275,5.4638234196876025,5.097001275999981,2200,5,220,0.1
6540,0.0029727272727272727,5.456252743914654,5.097001275999981,2200,5,220,0.1
6541,0.0029731818181818184,5.448682068141705,5.097001275999981,2200,5,220,0.1
6542,0.0029736363636363636,5.441111392368756,5.093200473496423,2200,5,220,0.1
6543,0.0029740909090909093,5.437326054482282,5.093200473496423,2200,5,220,0.1
6544,0.0029745454545454545,5.433540716595808,5.1008020785035395,2200,5,220,0.1
6545,0.002975,5.425970040822859,5.097001275999981,2200,5,220,0.1
6546,0.0029754545454545455,5.422184702936385,5.093200473496423,2200,5,220,0.1
6547,0.002975909090909091,5.407043351390487,5.093200473496423,2200,5,220,0.1
6548,0.0029763636363636364,5.399472675617539,5.093200473496423,2200,5,220,0.1
6549,0.0029768181818181816,5.39190199984459,5.089399670992864,2200,5,220,0.1
6550,0.0029772727272727273,5.384331324071641,5.085598868489306,2200,5,220,0.1
6551,0.0029777272727272725,5.380545986185167,5.089399670992864,2200,5,220,0.1
6552,0.002978181818181818,5.376760648298693,5.085598868489306,2200,5,220,0.1
6553,0.0029786363636363634,5.369189972525744,5.081798065985748,2200,5,220,0.1
6554,0.002979090909090909,5.361619296752795,5.07799726348219,2200,5,220,0.1
6555,0.0029795454545454543,5.357833958866321,5.07799726348219,2200,5,220,0.1
6556,0.00298,5.354048620979847,5.07799726348219,2200,5,220,0.1
6557,0.0029804545454545452,5.350263283093372,5.081798065985748,2200,5,220,0.1
6558,0.002980909090909091,5.338907269433949,5.07799726348219,2200,5,220,0.1
6559,0.002981363636363636,5.335121931547475,5.074196460978632,2200,5,220,0.1
6560,0.002981818181818182,5.327551255774526,5.074196460978632,2200,5,220,0.1
6561,0.002982272727272727,5.319980580001578,5.074196460978632,2200,5,220,0.1
6562,0.0029827272727272727,5.312409904228629,5.074196460978632,2200,5,220,0.1
6563,0.002983181818181818,5.312409904228629,5.070395658475073,2200,5,220,0.1
6564,0.0029836363636363637,5.30483922845568,5.074196460978632,2200,5,220,0.1
6565,0.002984090909090909,5.2934832147962565,5.066594855971515,2200,5,220,0.1
6566,0.0029845454545454546,5.2934832147962565,5.070395658475073,2200,5,220,0.1
6567,0.002985,5.289697876909782,5.066594855971515,2200,5,220,0.1
6568,0.0029854545454545455,5.282127201136833,5.070395658475073,2200,5,220,0.1
6569,0.0029859090909090907,5.278341863250359,5.070395658475073,2200,5,220,0.1
6570,0.0029863636363636364,5.27077118747741,5.070395658475073,2200,5,220,0.1
6571,0.0029868181818181816,5.263200511704462,5.066594855971515,2200,5,220,0.1
6572,0.0029872727272727273,5.251844498045039,5.0627940534679565,2200,5,220,0.1
6573,0.0029877272727272725,5.24427382227209,5.058993250964399,2200,5,220,0.1
6574,0.002988181818181818,5.240488484385616,5.05519244846084,2200,5,220,0.1
6575,0.0029886363636363635,5.240488484385616,5.058993250964399,2200,5,220,0.1
6576,0.002989090909090909,5.236703146499141,5.05519244846084,2200,5,220,0.1
6577,0.0029895454545454544,5.229132470726193,5.058993250964399,2200,5,220,0.1
6578,0.00299,5.225347132839718,5.0627940534679565,2200,5,220,0.1
6579,0.0029904545454545453,5.21777645706677,5.0627940534679565,2200,5,220,0.1
6580,0.002990909090909091,5.210205781293821,5.05519244846084,2200,5,220,0.1
6581,0.002991363636363636,5.206420443407347,5.051391645957282,2200,5,220,0.1
6582,0.002991818181818182,5.202635105520872,5.05519244846084,2200,5,220,0.1
6583,0.002992272727272727,5.198849767634398,5.05519244846084,2200,5,220,0.1
6584,0.0029927272727272728,5.187493753974975,5.051391645957282,2200,5,220,0.1
6585,0.002993181818181818,5.183708416088501,5.058993250964399,2200,5,220,0.1
6586,0.0029936363636363637,5.179923078202026,5.05519244846084,2200,5,220,0.1
6587,0.002994090909090909,5.176137740315552,5.051391645957282,2200,5,220,0.1
6588,0.0029945454545454546,5.168567064542603,5.051391645957282,2200,5,220,0.1
6589,0.002995,5.164781726656129,5.05519244846084,2200,5,220,0.1
6590,0.0029954545454545455,5.153425712996706,5.051391645957282,2200,5,220,0.1
6591,0.0029959090909090907,5.1496403751102315,5.051391645957282,2200,5,220,0.1
6592,0.0029963636363636364,5.1496403751102315,5.051391645957282,2200,5,220,0.1
6593,0.0029968181818181817,5.145855037223757,5.047590843453724,2200,5,220,0.1
6594,0.0029972727272727273,5.1344990235643335,5.047590843453724,2200,5,220,0.1
6595,0.0029977272727272726,5.1307136856778595,5.0437900409501655,2200,5,220,0.1
6596,0.0029981818181818182,5.126928347791385,5.0437900409501655,2200,5,220,0.1
6597,0.0029986363636363635,5.119357672018436,5.0437900409501655,2200,5,220,0.1
6598,0.002999090909090909,5.111786996245487,5.039989238446608,2200,5,220,0.1
6599,0.0029995454545454544,5.111786996245487,5.0437900409501655,2200,5,220,0.1
6600,0.003,5.111786996245487,5.039989238446608,2200,5,220,0.1
6601,0.0030004545454545453,5.104216320472539,5.039989238446608,2200,5,220,0.1
6602,0.003000909090909091,5.09664564469959,5.036188435943049,2200,5,220,0.1
6603,0.003001363636363636,5.09664564469959,5.036188435943049,2200,5,220,0.1
6604,0.003001818181818182,5.081504293153693,5.032387633439491,2200,5,220,0.1
6605,0.003002272727272727,5.07014827949427,5.032387633439491,2200,5,220,0.1
6606,0.003002727272727273,5.07014827949427,5.036188435943049,2200,5,220,0.1
6607,0.003003181818181818,5.062577603721321,5.039989238446608,2200,5,220,0.1
6608,0.0030036363636363637,5.058792265834847,5.032387633439491,2200,5,220,0.1
6609,0.003004090909090909,5.055006927948372,5.028586830935932,2200,5,220,0.1
6610,0.0030045454545454546,5.047436252175424,5.024786028432374,2200,5,220,0.1
6611,0.003005,5.043650914288949,5.024786028432374,2200,5,220,0.1
6612,0.0030054545454545455,5.043650914288949,5.024786028432374,2200,5,220,0.1
6613,0.0030059090909090908,5.036080238516001,5.032387633439491,2200,5,220,0.1
6614,0.0030063636363636364,5.028509562743052,5.028586830935932,2200,5,220,0.1
6615,0.0030068181818181817,5.020938886970103,5.032387633439491,2200,5,220,0.1
6616,0.0030072727272727274,5.013368211197155,5.024786028432374,2200,5,220,0.1
6617,0.0030077272727272726,5.00958287331068,5.024786028432374,2200,5,220,0.1
6618,0.0030081818181818183,5.00958287331068,5.020985225928817,2200,5,220,0.1
6619,0.0030086363636363635,5.002012197537732,5.024786028432374,2200,5,220,0.1
6620,0.003009090909090909,5.002012197537732,5.024786028432374,2200,5,220,0.1
6621,0.0030095454545454544,4.990656183878309,5.024786028432374,2200,5,220,0.1
6622,0.00301,4.986870845991834,5.024786028432374,2200,5,220,0.1
6623,0.0030104545454545453,4.9793001702188855,5.028586830935932,2200,5,220,0.1
6624,0.003010909090909091,4.9755148323324105,5.024786028432374,2200,5,220,0.1
6625,0.0030113636363636362,4.9755148323324105,5.024786028432374,2200,5,220,0.1
6626,0.003011818181818182,4.9717294944459365,5.028586830935932,2200,5,220,0.1
6627,0.003012272727272727,4.9641588186729875,5.024786028432374,2200,5,220,0.1
6628,0.003012727272727273,4.960373480786513,5.024786028432374,2200,5,220,0.1
6629,0.003013181818181818,4.952802805013564,5.020985225928817,2200,5,220,0.1
6630,0.0030136363636363637,4.94901746712709,5.024786028432374,2200,5,220,0.1
6631,0.003014090909090909,4.945232129240616,5.017184423425258,2200,5,220,0.1
6632,0.0030145454545454546,4.937661453467667,5.020985225928817,2200,5,220,0.1
6633,0.003015,4.930090777694718,5.017184423425258,2200,5,220,0.1
6634,0.0030154545454545456,4.926305439808244,5.017184423425258,2200,5,220,0.1
6635,0.003015909090909091,4.918734764035295,5.0133836209217,2200,5,220,0.1
6636,0.0030163636363636365,4.914949426148821,5.017184423425258,2200,5,220,0.1
6637,0.0030168181818181817,4.911164088262347,5.020985225928817,2200,5,220,0.1
6638,0.0030172727272727274,4.903593412489398,5.017184423425258,2200,5,220,0.1
6639,0.0030177272727272726,4.899808074602924,5.020985225928817,2200,5,220,0.1
6640,0.0030181818181818183,4.896022736716449,5.017184423425258,2200,5,220,0.1
6641,0.0030186363636363635,4.892237398829975,5.017184423425258,2200,5,220,0.1
6642,0.003019090909090909,4.884666723057026,5.017184423425258,2200,5,220,0.1
6643,0.0030195454545454544,4.884666723057026,5.0133836209217,2200,5,220,0.1
6644,0.00302,4.877096047284078,5.0133836209217,2200,5,220,0.1
6645,0.0030204545454545454,4.877096047284078,5.0133836209217,2200,5,220,0.1
6646,0.003020909090909091,4.873310709397603,5.0133836209217,2200,5,220,0.1
6647,0.0030213636363636363,4.869525371511129,5.0133836209217,2200,5,220,0.1
6648,0.003021818181818182,4.865740033624655,5.0133836209217,2200,5,220,0.1
6649,0.003022272727272727,4.858169357851706,5.0133836209217,2200,5,220,0.1
6650,0.003022727272727273,4.850598682078757,5.0133836209217,2200,5,220,0.1
6651,0.003023181818181818,4.854384019965232,5.0133836209217,2200,5,220,0.1
6652,0.0030236363636363638,4.846813344192283,5.0133836209217,2200,5,220,0.1
6653,0.003024090909090909,4.839242668419334,5.009582818418141,2200,5,220,0.1
6654,0.0030245454545454547,4.83545733053286,5.009582818418141,2200,5,220,0.1
6655,0.003025,4.827886654759911,5.009582818418141,2200,5,220,0.1
6656,0.0030254545454545456,4.824101316873437,5.009582818418141,2200,5,220,0.1
6657,0.003025909090909091,4.820315978986962,5.009582818418141,2200,5,220,0.1
6658,0.0030263636363636365,4.8127453032140135,5.017184423425258,2200,5,220,0.1
6659,0.0030268181818181817,4.8089599653275386,5.0133836209217,2200,5,220,0.1
6660,0.0030272727272727274,4.8089599653275386,5.009582818418141,2200,5,220,0.1
